0.090,2.97101122092E+10
0.100,2.98716508418E+10
0.120,2.97564069120E+10
0.140,2.98307029880E+10
0.160,2.95245688583E+10
0.200,2.95719844844E+10
0.250,2.99563826399E+10
0.300,2.98981231362E+10
0.350,2.99130071485E+10
0.400,2.98107421762E+10
0.450,2.99746128479E+10
0.500,2.99862655212E+10
0.550,2.99911326520E+10
0.600,2.99426239994E+10
0.650,2.99678572933E+10
0.700,2.99818131972E+10
0.750,3.15739004671E+10
0.800,2.54602501687E+10
0.850,2.07194268177E+10
0.900,1.70097518851E+10
0.950,1.40747310641E+10
1.000,1.17328950977E+10
1.050,9.84812266511E+09
1.100,8.32094435178E+09
1.150,7.07310681517E+09
1.200,6.00348785868E+09
1.250,5.19070613892E+09
1.300,4.58706588121E+09
1.350,4.01545403282E+09
1.400,3.55943640513E+09
1.450,3.23397681437E+09
1.500,2.96448835417E+09
1.550,2.67239592759E+09
1.600,2.42226774496E+09
1.650,2.20176697488E+09
1.700,2.01084210483E+09
1.750,1.84206059154E+09
1.800,1.69015731234E+09
1.850,1.55585031458E+09
1.900,1.76912961395E+09
1.950,1.62704917090E+09
2.000,1.54442340087E+09
2.050,1.44242577576E+09
2.100,1.34836678806E+09
2.150,1.25261186894E+09
2.200,1.17065762715E+09
2.250,1.09880946108E+09
2.300,1.02714451921E+09
2.400,9.08577278689E+08
2.600,7.20401202858E+08
2.800,5.79909906046E+08
3.000,4.70947282199E+08
3.200,3.89847720402E+08
3.400,3.28708540410E+08
3.600,2.79304204688E+08
3.800,2.40730403531E+08
4.000,2.09022902235E+08
4.200,1.83463510159E+08
4.400,1.62155790523E+08
4.600,1.44638321702E+08
4.800,1.29622339229E+08
5.000,1.16957823289E+08
5.200,1.06075404233E+08
5.400,9.66940537081E+07
5.600,8.86651930945E+07
5.800,8.14398079302E+07
6.000,7.53035117337E+07
6.200,6.97258058777E+07
6.400,6.50386657879E+07
7.000,5.31725435761E+07
8.000,4.06675300659E+07
9.000,3.20286716412E+07
10.000,2.62192651986E+07
