0.75, 30051633701.212997
0.8, 24212312286.953003
0.85, 19706541891.167
0.9, 16185730346.06
0.95, 13410419902.089
1.0, 11196233426.294
1.05, 9414210752.728
1.1, 7977987389.448
1.15, 6801490266.972
1.2, 5828157192.129
1.25, 5101384881.817
1.3, 4476901693.98
1.35, 3976880637.349
1.4, 3572546117.4769998
1.45, 3264008424.17
1.5, 2943790049.23
1.55, 2667284500.4610004
1.6, 2434418112.934
1.65, 2233548978.3320003
1.7, 2056113418.2150002
1.75, 1904133571.849
1.8, 1777409750.7389998
1.85, 1681531865.33
1.95, 1579302235.05
2.0, 1480041843.77
2.05, 1377362887.13
2.1, 1290257106.62
2.15, 1200929159.56
2.2, 1123083809.15
2.25, 1064665693.06
2.3, 998916259.523
2.4, 873710745.961
2.6, 693332041.943
2.8, 557373521.498
3.0, 455746090.152
3.2, 377338774.44
3.4, 318433258.088
3.6, 272367623.688
3.8, 234948884.787
4.0, 204213499.574
4.2, 179781901.638
4.4, 159047442.648
4.6, 142028198.095
4.8, 127625276.035
5.0, 115502852.796
5.2, 104956200.053
5.4, 95847975.5066
5.6, 87899507.4106
5.8, 80933234.0104
6.0, 74996694.5416
6.2, 69415409.2391
6.4, 64709606.4554
7.0, 53032946.6479
8.0, 41575237.789
9.0, 32277043.487
10.0, 26480402.7349
11.0, 22373608.5288
12.0, 19311699.4481
