3.381045532039352319e-01,3.191533047707602599e-01,3.071804795541460131e-01,2.989231073623528356e-01,2.928782614831229036e-01,2.882572970264524748e-01,2.846065243431476488e-01
3.381471344512782529e-01,3.191918175819816184e-01,3.072164220262055823e-01,2.989572771169031751e-01,2.929111334990648352e-01,2.882891769805883686e-01,2.846376205145249028e-01
3.381879029478151999e-01,3.192286907311174260e-01,3.072508341907034812e-01,2.989899919828449271e-01,2.929426058382572640e-01,2.883196994644068312e-01,2.846673925610661016e-01
3.382240869902042313e-01,3.192614175301161095e-01,3.072813767874026381e-01,2.990190281740026101e-01,2.929705392475948633e-01,2.883467898475176039e-01,2.846938169072502633e-01
3.382484240293837097e-01,3.192834295788640198e-01,3.073019199637724297e-01,2.990385582947185372e-01,2.929893277495752013e-01,2.883650114154018285e-01,2.847115905668765601e-01
3.382751774169340808e-01,3.193076266360844739e-01,3.073245019941032719e-01,2.990600264688087484e-01,2.930099805132699853e-01,2.883850408342175098e-01,2.847311275098917127e-01
3.383002740307754497e-01,3.193303254470539754e-01,3.073456859318776102e-01,2.990801656253273544e-01,2.930293548252740909e-01,2.884038304576327372e-01,2.847494551972628019e-01
3.383221504939657454e-01,3.193501122558752847e-01,3.073641525480126369e-01,2.990977217275054278e-01,2.930462443756591262e-01,2.884202104587648141e-01,2.847654326272288650e-01
3.383384210263156167e-01,3.193648278950912967e-01,3.073778858439379924e-01,2.991107775183675099e-01,2.930588041909713559e-01,2.884323911238640958e-01,2.847773137425906320e-01
3.383593332958376165e-01,3.193837420827844720e-01,3.073955376926987282e-01,2.991275587535707770e-01,2.930749480842128607e-01,2.884480477976189561e-01,2.847925854869970408e-01
3.383728136808156206e-01,3.193959350822447307e-01,3.074069173529759835e-01,2.991383774684589492e-01,2.930853561523416029e-01,2.884581419450125139e-01,2.848024316201541173e-01
3.383898434201014216e-01,3.194113371814945590e-01,3.074212911490303290e-01,2.991520420619661613e-01,2.930985015661195514e-01,2.884708904690481135e-01,2.848148665799384305e-01
3.384065603665800670e-01,3.194264571512331896e-01,3.074354021880816856e-01,2.991654572589843575e-01,2.931114073640188611e-01,2.884834068549466668e-01,2.848270753087274731e-01
3.384209793567402036e-01,3.194394986141652626e-01,3.074475733627494156e-01,2.991770282113123125e-01,2.931225389169090367e-01,2.884942025064387017e-01,2.848376055801912221e-01
3.384357903860611416e-01,3.194528946350665422e-01,3.074600754159312888e-01,2.991889137103835306e-01,2.931339730606417060e-01,2.885052916094922870e-01,2.848484220822173341e-01
3.384487546102148414e-01,3.194646200041886819e-01,3.074710181063045611e-01,2.991993166016716499e-01,2.931439807849797741e-01,2.885149972474378433e-01,2.848578890553206122e-01
3.384616938001323572e-01,3.194763229104145563e-01,3.074819399592447766e-01,2.992096997750852694e-01,2.931539696126512773e-01,2.885246846154096989e-01,2.848673382535784615e-01
