1.256004921862199919e-01,1.232584336558116000e-01,1.217788574108219640e-01,1.207584741565380093e-01,1.200115322933025391e-01,1.194405624950294481e-01,1.189894939751059838e-01
1.256131879648618443e-01,1.232705856767982999e-01,1.217906659050923684e-01,1.207700457299339669e-01,1.200229304291392241e-01,1.194518280479267558e-01,1.190006547825056549e-01
1.256246440228343808e-01,1.232815510528656455e-01,1.218013212851414145e-01,1.207804873145601476e-01,1.200332155049683436e-01,1.194619934820485285e-01,1.190107256949382158e-01
1.256350324365208548e-01,1.232914944958291154e-01,1.218109836109682459e-01,1.207899557618331843e-01,1.200425420237025004e-01,1.194712115048131296e-01,1.190198580015601054e-01
1.256444950004951266e-01,1.233005517316009547e-01,1.218197847744285911e-01,1.207985803197290792e-01,1.200510372973691425e-01,1.194796079483787382e-01,1.190281763654640612e-01
1.256531495785913055e-01,1.233088355795162044e-01,1.218278344078477377e-01,1.208064684221622775e-01,1.200588071510127058e-01,1.194872874079611624e-01,1.190357844099151491e-01
1.256610949306781744e-01,1.233164405719841122e-01,1.218352243728640094e-01,1.208137100888559828e-01,1.200659402562570532e-01,1.194943375240378886e-01,1.190427689614936696e-01
1.256684144157422800e-01,1.233234464997571972e-01,1.218420322057534172e-01,1.208203813014655237e-01,1.200725114560705353e-01,1.195008322699806641e-01,1.190492033057794080e-01
1.256751788725458396e-01,1.233299211684118768e-01,1.218483237965106436e-01,1.208265466286483347e-01,1.200785843518595714e-01,1.195068345074420668e-01,1.190551497207962828e-01
1.256814488764133597e-01,1.233359225603743309e-01,1.218541554889070039e-01,1.208322612839260179e-01,1.200842133301057157e-01,1.195123979908095518e-01,1.190606614604892560e-01
1.256872765275423576e-01,1.233415005451079238e-01,1.218595757428154458e-01,1.208375727555787288e-01,1.200894451679069691e-01,1.195175689530954960e-01,1.190657843285582301e-01
1.256927068778903589e-01,1.233466982453583216e-01,1.218646264628408388e-01,1.208425221074260758e-01,1.200943203135047266e-01,1.195223873723587349e-01,1.190705579316182344e-01
1.256977790818712415e-01,1.233515531395047438e-01,1.218693440678789430e-01,1.208471450282525839e-01,1.200988739206392403e-01,1.195268879932806921e-01,1.190750166917333291e-01
1.257025273277617428e-01,1.233560979513734363e-01,1.218737603572999095e-01,1.208514726793044058e-01,1.201031366841108644e-01,1.195311011540463181e-01,1.190791906640148029e-01
1.257069815981616268e-01,1.233603613795928727e-01,1.218779032183617134e-01,1.208555323884413363e-01,1.201071355221172005e-01,1.195350534596392594e-01,1.190831062070225876e-01
1.257111682969994093e-01,1.233643686979557785e-01,1.218817972102964470e-01,1.208593482221667070e-01,1.201108941403262187e-01,1.195387683397665102e-01,1.190867865326125791e-01
1.257151107652662581e-01,1.233681422475229744e-01,1.218854640425496849e-01,1.208629414548251374e-01,1.201144334943224229e-01,1.195422665068437279e-01,1.190902521604258052e-01
1.257188297129637478e-01,1.233717018510899627e-01,1.218889229786378342e-01,1.208663309629355448e-01,1.201177721779120161e-01,1.195455663376698285e-01,1.190935212963077777e-01
1.257223435779959431e-01,1.233750651576115964e-01,1.218921911668290892e-01,1.208695335515317520e-01,1.201209267441588902e-01,1.195486841936188038e-01,1.190966101497274443e-01
1.257256688293646729e-01,1.233782479303274643e-01,1.218952839267011673e-01,1.208725642316785670e-01,1.201239119788015813e-01,1.195516346881495134e-01,1.190995331980319732e-01
1.257288202225048668e-01,1.233812642923317465e-01,1.218982149807265186e-01,1.208754364515743640e-01,1.201267411289447529e-01,1.195544309141708117e-01,1.191023034126062058e-01
1.257318110153188284e-01,1.233841269344091440e-01,1.219009966619875318e-01,1.208781622958275126e-01,1.201294260981159434e-01,1.195570846366871831e-01,1.191049324488660383e-01
1.257346531546746637e-01,1.233868472914065317e-01,1.219036400807828602e-01,1.208807526526650689e-01,1.201319776111836740e-01,1.195596064557879618e-01,1.191074308087652772e-01
1.257373574322835919e-01,1.233894356928054575e-01,1.219061552754409639e-01,1.208832173589597520e-01,1.201344053572144105e-01,1.195620059480574232e-01,1.191098079795536308e-01
1.257399336224943043e-01,1.233919014941267239e-01,1.219085513370939816e-01,1.208855653230747756e-01,1.201367181117144189e-01,1.195642917865261251e-01,1.191120725536073677e-01
1.257423905987488377e-01,1.233942531890462047e-01,1.219108365186589160e-01,1.208878046323983019e-01,1.201389238401859710e-01,1.195664718448299080e-01,1.191142323309003909e-01
1.257447364342460794e-01,1.233964985047535379e-01,1.219130183295936004e-01,1.208899426458086707e-01,1.201410297916773312e-01,1.195685532866608003e-01,1.191162944092992310e-01
1.257469784907904731e-01,1.233986444875458943e-01,1.219151036164267399e-01,1.208919860721551220e-01,1.201430425743703762e-01,1.195705426441275449e-01,1.191182652597889413e-01
1.257491234946211955e-01,1.234006975758840108e-01,1.219170986358142500e-01,1.208939410430728140e-01,1.201449682277925812e-01,1.195724458858685169e-01,1.191201507955505362e-01
1.257511776044050733e-01,1.234026636646478603e-01,1.219190091155396005e-01,1.208958131712104395e-01,1.201468122803212996e-01,1.195742684766055858e-01,1.191219564304297346e-01
1.257531464687411948e-01,1.234045481601095812e-01,1.219208403099688864e-01,1.208976076052030030e-01,1.201485798039155228e-01,1.195760154285001736e-01,1.191236871302930878e-01
1.257550352789640613e-01,1.234063560314102997e-01,1.219225970467055081e-01,1.208993290758441780e-01,1.201502754583591848e-01,1.195776913476871428e-01,1.191253474578740507e-01
1.257568488130254014e-01,1.234080918517896364e-01,1.219242837702307208e-01,1.209009819387625168e-01,1.201519035335757990e-01,1.195793004741783072e-01,1.191269416142436838e-01
1.257585914775679603e-01,1.234097598389717887e-01,1.219259045789140156e-01,1.209025702097439037e-01,1.201534679853124288e-01,1.195808467177875145e-01,1.191284734723246364e-01
1.257602673410780636e-01,1.234113638874738961e-01,1.219274632570804817e-01,1.209040975975223253e-01,1.201549724668455332e-01,1.195823336886308597e-01,1.191299466093202059e-01
1.257618801678820342e-01,1.234129076001914960e-01,1.219289633059933431e-01,1.209055675325922674e-01,1.201564203569494699e-01,1.195837647271447285e-01,1.191313643339596967e-01
1.257634334446682822e-01,1.234143943145589728e-01,1.219304079680853942e-01,1.209069831927663957e-01,1.201578147864185570e-01,1.195851429266293758e-01,1.191327297114528894e-01
1.257649304055628026e-01,1.234158271255751532e-01,1.219318002519138439e-01,1.209083475257190787e-01,1.201591586581994969e-01,1.195864711569981920e-01,1.191340455844667884e-01
1.257663740553961740e-01,1.234172089100351449e-01,1.219331429520516263e-01,1.209096632705656954e-01,1.201604546702967763e-01,1.195877520846689857e-01,1.191353145947044723e-01
1.257677671893540350e-01,1.234185423430461531e-01,1.219344386681352477e-01,1.209109329743785349e-01,1.201617053319268685e-01,1.195889881894417056e-01,1.191365391991801581e-01
1.257691124096136093e-01,1.234198299156284290e-01,1.219356898208983075e-01,1.209121590093055337e-01,1.201629129790698219e-01,1.195901817806527129e-01,1.191377216856499971e-01
1.257704121445120393e-01,1.234210739517135613e-01,1.219368986680847700e-01,1.209133435880012236e-01,1.201640797921906673e-01,1.195913350128467029e-01,1.191388641882841631e-01
1.257716686599990308e-01,1.234222766201998195e-01,1.219380673181922337e-01,1.209144887764055237e-01,1.201652078054015471e-01,1.195924498967472493e-01,1.191399686992400397e-01
1.257728840742239618e-01,1.234234399488161188e-01,1.219391977405984429e-01,1.209155965043524905e-01,1.201662989203254872e-01,1.195935283115532599e-01,1.191410370807176738e-01
1.257740603699531445e-01,1.234245658349717445e-01,1.219402917796661157e-01,1.209166685795545898e-01,1.201673549164640198e-01,1.195945720166328302e-01,1.191420710752067735e-01
1.257751994036112597e-01,1.234256560557624588e-01,1.219413511622174096e-01,1.209177066937510564e-01,1.201683774614443478e-01,1.195955826594796989e-01,1.191430723151311738e-01
1.257763029169754188e-01,1.234267122780971504e-01,1.219423775079015726e-01,1.209187124345220965e-01,1.201693681178908762e-01,1.195965617852371154e-01,1.191440423310463764e-01
1.257773725441670987e-01,1.234277360665337886e-01,1.219433723367898403e-01,1.209196872907140202e-01,1.201703283534313049e-01,1.195975108440515966e-01,1.191449825598373952e-01
1.257784098215379009e-01,1.234287288912361280e-01,1.219443370780554231e-01,1.209206326632888823e-01,1.201712595474475204e-01,1.195984311993912169e-01,1.191458943519518587e-01
1.257794161933353527e-01,1.234296921347246001e-01,1.219452730745544666e-01,1.209215498683385848e-01,1.201721629961390869e-01,1.195993241321443995e-01,1.191467789769455610e-01
1.257803930195391939e-01,1.234306270986275794e-01,1.219461815910239250e-01,1.209224401455235021e-01,1.201730399207207173e-01,1.196001908491793053e-01,1.191476376299923923e-01
1.257813415814068025e-01,1.234315350092267671e-01,1.219470638199885298e-01,1.209233046619303670e-01,1.201738914709184619e-01,1.196010324879248632e-01,1.191484714376710025e-01
