1.257313797880014627e+00,1.296384763274730512e+00,1.321064741830089595e+00,1.338083267853132030e+00,1.350539741518012926e+00,1.360060428634781493e+00,1.367580816440270741e+00
1.257613160889538007e+00,1.296730678317750796e+00,1.321440059061108396e+00,1.338478857554807444e+00,1.350950167593597095e+00,1.360482192949413527e+00,1.368011535589499283e+00
1.257879640640358954e+00,1.297038593650827076e+00,1.321774145039904980e+00,1.338830987891947544e+00,1.351315503664020090e+00,1.360857621091951630e+00,1.368394934354680625e+00
1.258113766623045082e+00,1.297309089937056514e+00,1.322067612726865793e+00,1.339140294079621540e+00,1.351636401219641126e+00,1.361187376982037067e+00,1.368731686466002184e+00
1.258324287744615244e+00,1.297552300866250619e+00,1.322331470457285496e+00,1.339418387523422016e+00,1.351924913032148456e+00,1.361483850698717690e+00,1.369034448409676807e+00
1.258518743947266261e+00,1.297776990411850573e+00,1.322575255335923794e+00,1.339675338416185246e+00,1.352191499450684731e+00,1.361757800769773707e+00,1.369314214223732007e+00
1.258704126768323217e+00,1.297991186648387085e+00,1.322807650075987773e+00,1.339920280812363362e+00,1.352445624825324932e+00,1.362018943949205863e+00,1.369580899997257406e+00
1.258879465072245019e+00,1.298193779098776091e+00,1.323027456199646901e+00,1.340151955563916975e+00,1.352685985610370123e+00,1.362265942764673277e+00,1.369833141465064630e+00
1.259049819212370913e+00,1.298390616299953448e+00,1.323241020062079665e+00,1.340377052267425428e+00,1.352919522604050018e+00,1.362505929988238274e+00,1.370078223018611707e+00
1.259212585036282528e+00,1.298578690506030142e+00,1.323445079007977920e+00,1.340592132510518342e+00,1.353142668766935897e+00,1.362735240281263582e+00,1.370312401684759651e+00
1.259377144051650355e+00,1.298768857616337646e+00,1.323651420171713999e+00,1.340809625512051628e+00,1.353368323231247228e+00,1.362967131897845130e+00,1.370549219350429837e+00
1.259540376027509012e+00,1.298957489087309902e+00,1.323856093944299372e+00,1.341025360280056811e+00,1.353592152978859486e+00,1.363197147989500202e+00,1.370784121363699537e+00
1.259701912526616896e+00,1.299144130139060938e+00,1.324058590993938633e+00,1.341238789857934322e+00,1.353813583508858498e+00,1.363424692998031595e+00,1.371016495528695645e+00
1.259863036185478125e+00,1.299330287014627716e+00,1.324260558807300647e+00,1.341451659128419793e+00,1.354034430989562887e+00,1.363651637576129616e+00,1.371248255534295080e+00
1.260025860527825836e+00,1.299518419279350745e+00,1.324464675519662737e+00,1.341666796935422123e+00,1.354257634566011337e+00,1.363881005167038918e+00,1.371482491404831361e+00
1.260185274665663657e+00,1.299702614412062029e+00,1.324664522297753333e+00,1.341877435346928715e+00,1.354476170818438296e+00,1.364105577100930278e+00,1.371711830263220300e+00
1.260338048715972104e+00,1.299879080297814182e+00,1.324855951880160587e+00,1.342079182205741628e+00,1.354685468342333721e+00,1.364320644973134877e+00,1.371931455490955409e+00
1.260484266332228209e+00,1.300047996638762360e+00,1.325039204686105032e+00,1.342272319829892258e+00,1.354885840145388265e+00,1.364526545266582236e+00,1.372141722127271368e+00
1.260615022354043990e+00,1.300199066980423535e+00,1.325203105518014013e+00,1.342445067134467207e+00,1.355065061723737196e+00,1.364710714604836728e+00,1.372329799157379071e+00
1.260734319753211707e+00,1.300336872310175362e+00,1.325352600408963744e+00,1.342602621829395604e+00,1.355228514961994257e+00,1.364878675613133696e+00,1.372501320352025989e+00
1.260830850222115496e+00,1.300448399657270437e+00,1.325473599759385612e+00,1.342730152016200273e+00,1.355360824727794622e+00,1.365014638022622240e+00,1.372640167582708681e+00
1.260905886139755738e+00,1.300535102256849873e+00,1.325567671021766980e+00,1.342829303888705139e+00,1.355463694837440558e+00,1.365120349680589484e+00,1.372748123468912951e+00
1.260959290098623287e+00,1.300596777961774642e+00,1.325634571130680284e+00,1.342899806152130671e+00,1.355536833322651846e+00,1.365195502808580041e+00,1.372824867736543553e+00
1.260997952980653869e+00,1.300641427658360660e+00,1.325683002076490924e+00,1.342950844216432404e+00,1.355589779394851035e+00,1.365249907011012898e+00,1.372880423551399165e+00
1.261038798727469823e+00,1.300688614784622166e+00,1.325734194404358357e+00,1.343004798082061191e+00,1.355645754284991122e+00,1.365307426404147595e+00,1.372939162777048638e+00
1.261084416711897083e+00,1.300741312253177906e+00,1.325791363257785349e+00,1.343065049899086150e+00,1.355708262360054484e+00,1.365371658751697526e+00,1.373004756935606085e+00
1.261128843898711605e+00,1.300792642718174630e+00,1.325847053822053923e+00,1.343123746701315291e+00,1.355769159271482449e+00,1.365434237027674635e+00,1.373068663136328027e+00
1.261171360890148252e+00,1.300841777313490599e+00,1.325900368092764570e+00,1.343179942814561212e+00,1.355827464459021137e+00,1.365494154011975159e+00,1.373129853104157805e+00
