3.078466501987656034e+00,2.917718317271634554e+00,2.816368684074183282e+00,2.746596217631775971e+00,2.695608841079799145e+00,2.656701084349394115e+00,2.626016949032987657e+00
3.129241132592183838e+00,2.956951941315282717e+00,2.848372445083138693e+00,2.773647275605308327e+00,2.719055547531021411e+00,2.677407329911241973e+00,2.644568995597053274e+00
3.173872884388380111e+00,2.991418004303203482e+00,2.876474406168299858e+00,2.797391705647626736e+00,2.739629938837469414e+00,2.695572191023875686e+00,2.660840253045389847e+00
3.213589463300484894e+00,3.022087316415433378e+00,2.901479943817831586e+00,2.818519304473204201e+00,2.757936435477471360e+00,2.711734406377464879e+00,2.675317335110681594e+00
3.247473596520930705e+00,3.048251531487879085e+00,2.922811205761457920e+00,2.836541427017321038e+00,2.773551218478048863e+00,2.725519394569913878e+00,2.687664334739456429e+00
3.276319140687689480e+00,3.070533980375675043e+00,2.940983059599775906e+00,2.851897810491926588e+00,2.786858871492705170e+00,2.737269505238814737e+00,2.698190205449726431e+00
3.300758474486930272e+00,3.089415611591294741e+00,2.956383167350825847e+00,2.864913007380110344e+00,2.798138472745010930e+00,2.747229524037299697e+00,2.707112959801582619e+00
3.322593910169637343e+00,3.106300900202298987e+00,2.970164498831771915e+00,2.876566550113687004e+00,2.808242680673324720e+00,2.756155238429129462e+00,2.715111974348924928e+00
3.341951542878653481e+00,3.121277592631156228e+00,2.982392334009932089e+00,2.886909118802530205e+00,2.817212007145294184e+00,2.764079717504764666e+00,2.722214657308649866e+00
3.358360326056334166e+00,3.133984139295909355e+00,2.992773424872072319e+00,2.895694102182913454e+00,2.824833688335715465e+00,2.770815870291126526e+00,2.728254056026715890e+00
3.372743209318646240e+00,3.145142834430312284e+00,3.001903527364603530e+00,2.903430138519409454e+00,2.831552704111763408e+00,2.776760107846397041e+00,2.733588288364292573e+00
3.385279948109388037e+00,3.154885106673706918e+00,3.009884672576291109e+00,2.910199570854969497e+00,2.837437332760518682e+00,2.781970183239173888e+00,2.738266947087117487e+00
3.396127515316507584e+00,3.163333191453136184e+00,3.016817051212122625e+00,2.916087348511742672e+00,2.842561354814677088e+00,2.786511339679382804e+00,2.742348536016509186e+00
3.405691107354889446e+00,3.170796464140193116e+00,3.022950788799693367e+00,2.921303394560722744e+00,2.847105649124435089e+00,2.790542500698694361e+00,2.745974800903922652e+00
3.414231266564074829e+00,3.177474514611798639e+00,3.028447712361193034e+00,2.925983876622456403e+00,2.851187826261784686e+00,2.794167238044069634e+00,2.749238322790603650e+00
3.421983132612997025e+00,3.183545593952741282e+00,3.033450960910347050e+00,2.930248146462044456e+00,2.854910078885963820e+00,2.797474793002312943e+00,2.752218224467215979e+00
3.429351370096664020e+00,3.189317452286972276e+00,3.038208289341312707e+00,2.934303222664393918e+00,2.858449986713156310e+00,2.800620491438823301e+00,2.755052423387030824e+00
