2.800000000000000000e+01,2.807204352359984443e+07
2.805000000000000071e+01,3.038422063887631893e+07
2.810000000000000142e+01,3.009082737517513335e+07
2.815000000000000213e+01,3.014630982372632623e+07
2.820000000000000284e+01,3.224285655175984278e+07
2.825000000000000355e+01,3.514664826229695231e+07
2.830000000000000426e+01,3.883919708255152404e+07
2.835000000000000497e+01,4.186872697496589273e+07
2.840000000000000568e+01,4.917173093994321674e+07
2.845000000000000639e+01,5.763811051793006808e+07
2.850000000000000711e+01,6.750425460161003470e+07
2.855000000000000782e+01,8.383092101589031518e+07
2.860000000000000853e+01,1.062523217011508197e+08
2.865000000000000924e+01,1.423581840859177411e+08
2.870000000000000995e+01,2.316874164450831413e+08
2.875000000000001066e+01,3.804965535767877698e+08
2.880000000000001137e+01,6.683810521235847473e+08
2.885000000000001208e+01,8.194672491952345371e+08
2.890000000000001279e+01,8.878450300484015942e+08
2.895000000000001350e+01,9.236795307320396900e+08
2.900000000000001421e+01,9.533337280251865387e+08
2.905000000000001492e+01,9.574663128067504168e+08
2.910000000000001563e+01,9.400261592313961983e+08
2.915000000000001634e+01,8.974848072675291300e+08
2.920000000000001705e+01,8.719004190591316223e+08
2.925000000000001776e+01,8.587014055678064823e+08
2.930000000000001847e+01,8.523261327794626951e+08
2.935000000000001918e+01,8.652944904143189192e+08
2.940000000000001990e+01,8.735129446340345144e+08
2.945000000000002061e+01,8.550738316666908264e+08
2.950000000000002132e+01,7.360454403853915930e+08
2.955000000000002203e+01,1.025647246816453934e+09
2.960000000000002274e+01,1.021255594446685314e+09
2.965000000000002345e+01,6.695855543796924353e+08
2.970000000000002416e+01,3.861793647610977292e+08
2.975000000000002487e+01,2.393804590163472891e+08
2.980000000000002558e+01,1.731688534382816255e+08
2.985000000000002629e+01,1.405033668463652432e+08
2.990000000000002700e+01,1.239369096059180796e+08
2.995000000000002771e+01,1.121867209738852829e+08
3.000000000000002842e+01,1.024062708947274834e+08
3.005000000000002913e+01,9.296876923780819774e+07
3.010000000000002984e+01,8.158946820057937503e+07
3.015000000000003055e+01,7.070447531918647885e+07
3.020000000000003126e+01,6.159892050034483522e+07
3.025000000000003197e+01,5.393814756556197256e+07
3.030000000000003268e+01,4.742959118322166800e+07
3.035000000000003340e+01,4.190655978030850738e+07
3.040000000000003411e+01,3.722548422936838120e+07
3.045000000000003482e+01,3.323029940585454181e+07
3.050000000000003553e+01,2.979927335196035728e+07
3.055000000000003624e+01,2.681435928839483112e+07
3.060000000000003695e+01,2.424648076447511837e+07
3.065000000000003766e+01,2.197611702686359733e+07
3.070000000000003837e+01,1.997796879310175031e+07
3.075000000000003908e+01,1.820672275625822321e+07
3.080000000000003979e+01,1.662018331007509492e+07
3.085000000000004050e+01,1.519735452118496597e+07
3.090000000000004121e+01,1.391863398167018220e+07
3.095000000000004192e+01,1.277129303349241614e+07
3.100000000000004263e+01,1.173137761830297485e+07
3.105000000000004334e+01,1.079020867770107836e+07
3.110000000000004405e+01,9.932153602058522403e+06
3.115000000000004476e+01,9.166732604666803032e+06
3.120000000000004547e+01,8.486114135441305116e+06
3.125000000000004619e+01,7.874337317497600801e+06
3.130000000000004690e+01,7.281975840681048110e+06
3.135000000000004761e+01,6.753823440277423710e+06
3.140000000000004832e+01,6.251811456029362977e+06
3.145000000000004903e+01,5.768739160084349103e+06
3.150000000000004974e+01,5.305669063151897863e+06
3.155000000000005045e+01,4.880081301604153588e+06
3.160000000000005116e+01,4.497963475383685902e+06
3.165000000000005187e+01,4.143802300444473978e+06
3.170000000000005258e+01,3.806163696702794172e+06
3.175000000000005329e+01,3.479592163986641914e+06
3.180000000000005400e+01,3.160951113629881293e+06
3.185000000000005471e+01,2.849730420761431567e+06
3.190000000000005542e+01,2.549891868895882275e+06
3.195000000000005613e+01,2.259438609524621163e+06
3.200000000000005684e+01,1.983838625843726564e+06
3.205000000000005400e+01,1.726170789722991176e+06
3.210000000000005826e+01,1.491705826946856687e+06
3.215000000000006253e+01,1.282641401698485948e+06
3.220000000000005969e+01,1.100166074960907921e+06
3.225000000000005684e+01,9.432225688915268984e+05
3.230000000000006111e+01,8.099749887863254407e+05
3.235000000000006537e+01,6.974220890967575833e+05
3.240000000000006253e+01,5.954928957901055692e+05
3.245000000000005969e+01,5.205637679676258122e+05
3.250000000000006395e+01,4.536550454437952139e+05
3.255000000000006821e+01,3.979082207752710092e+05
3.260000000000006537e+01,3.553200321871137130e+05
3.265000000000006253e+01,3.158295181525463704e+05
3.270000000000006679e+01,2.829214829466434312e+05
3.275000000000007105e+01,2.536357316049357178e+05
3.280000000000006821e+01,2.293675718953856267e+05
3.285000000000006537e+01,2.070656779742948129e+05
3.290000000000006963e+01,1.892257730576010363e+05
3.295000000000007390e+01,1.714600603085588955e+05
3.300000000000007105e+01,1.565795463040479808e+05
3.305000000000006821e+01,1.427706547490150260e+05
3.310000000000007248e+01,1.310079191718795482e+05
3.315000000000007674e+01,1.213268368711954972e+05
3.320000000000007390e+01,1.120175972075383179e+05
3.325000000000007105e+01,1.039926437663417892e+05
3.330000000000007532e+01,9.706798504010656325e+04
3.335000000000007958e+01,8.975132820253870159e+04
3.340000000000007674e+01,8.309001853547092469e+04
3.345000000000007390e+01,7.779721274828977766e+04
3.350000000000007816e+01,7.291242134591388458e+04
3.355000000000008242e+01,6.834547108187912090e+04
3.360000000000007958e+01,6.427288064741174458e+04
3.365000000000007674e+01,6.039366481287830538e+04
3.370000000000008100e+01,5.676900081124589633e+04
3.375000000000008527e+01,5.345334454289586574e+04
3.380000000000008242e+01,5.014669320583689114e+04
3.385000000000007958e+01,4.684435709799583128e+04
3.390000000000008384e+01,4.350729454194050777e+04
3.395000000000008811e+01,4.026040209680012777e+04
