  40309.37     -0.9600800      0.1832385E-01   8.815506      0.6784000E-02   10.92688       10.68355       11.23107     -0.2432666     -0.3042476     -0.5475142    
  39983.24     -0.9745540      0.1976311E-01   8.815868      0.6781100E-02   10.93789       10.69505       11.24138     -0.2427652     -0.3035649     -0.5463301    
  39654.00     -0.9893010      0.2128179E-01   8.816250      0.6778100E-02   10.94964       10.70735       11.25238     -0.2422187     -0.3028176     -0.5450290    
  39317.60      -1.004467      0.2289176E-01   8.816617      0.6775300E-02   10.96227       10.72059       11.26417     -0.2416147     -0.3019894     -0.5435812    
  38979.12      -1.019873      0.2458302E-01   8.817002      0.6772300E-02   10.97503       10.73398       11.27610     -0.2410069     -0.3011559     -0.5421243    
  38634.38      -1.035673      0.2636776E-01   8.817371      0.6769400E-02   10.98797       10.74756       11.28820     -0.2403877     -0.3003071     -0.5406406    
  38288.38      -1.051687      0.2823450E-01   8.817758      0.6766400E-02   11.00099       10.76121       11.30037     -0.2397661     -0.2994551     -0.5391513    
  37937.35      -1.068059      0.3019586E-01   8.818127      0.6763500E-02   11.01456       10.77546       11.31304     -0.2391055     -0.2985528     -0.5375764    
  37586.08      -1.084606      0.3223912E-01   8.818513      0.6760500E-02   11.02952       10.79118       11.32698     -0.2383455     -0.2975241     -0.5357881    
  37230.51      -1.101485      0.3437759E-01   8.818880      0.6757700E-02   11.04458       10.80701       11.34102     -0.2375763     -0.2964829     -0.5339781    
  36875.93      -1.118489      0.3659750E-01   8.819263      0.6754700E-02   11.05967       10.82286       11.35509     -0.2368092     -0.2954445     -0.5321730    
  36518.17      -1.135789      0.3891279E-01   8.819626      0.6751900E-02   11.07482       10.83879       11.36921     -0.2360352     -0.2943969     -0.5303518    
  36162.21      -1.153185      0.4130883E-01   8.820005      0.6748900E-02   11.09088       10.85569       11.38415     -0.2351969     -0.2932721     -0.5283890    
  35803.87      -1.170841      0.4380064E-01   8.820363      0.6746100E-02   11.10832       10.87406       11.40031     -0.2342536     -0.2920200     -0.5261940    
  35448.18      -1.188558      0.4637301E-01   8.820737      0.6743200E-02   11.12567       10.89234       11.41640     -0.2333173     -0.2907771     -0.5240151    
  35091.10      -1.206503      0.4904252E-01   8.821090      0.6740500E-02   11.14302       10.91063       11.43247     -0.2323773     -0.2895294     -0.5218278    
  34737.30      -1.224474      0.5179256E-01   8.821458      0.6737600E-02   11.16028       10.92881       11.44848     -0.2314459     -0.2882931     -0.5196605    
  34382.54      -1.242653      0.5464114E-01   8.821806      0.6734900E-02   11.17972       10.94937       11.46647     -0.2303308     -0.2868338     -0.5171010    
  34031.73      -1.260829      0.5757091E-01   8.822167      0.6732100E-02   11.19946       10.97026       11.48474     -0.2291890     -0.2853429     -0.5144861    
  33680.77      -1.279180      0.6060111E-01   8.822508      0.6729500E-02   11.21914       10.99109       11.50296     -0.2280469     -0.2838514     -0.5118701    
  33333.81      -1.297520      0.6371386E-01   8.822863      0.6726700E-02   11.23868       11.01175       11.52104     -0.2269180     -0.2823766     -0.5092837    
  32987.24      -1.316012      0.6692931E-01   8.823195      0.6724200E-02   11.25915       11.03346       11.53994     -0.2256952     -0.2807789     -0.5064806    
  32645.25      -1.334460      0.7022914E-01   8.823542      0.6721500E-02   11.28127       11.05695       11.56028     -0.2243238     -0.2789865     -0.5033344    
  32303.68      -1.353059      0.7363476E-01   8.823866      0.6719000E-02   11.30330       11.08035       11.58054     -0.2229542     -0.2771966     -0.5001922    
  31967.08      -1.371593      0.7712668E-01   8.824204      0.6716400E-02   11.32505       11.10345       11.60054     -0.2216048     -0.2754326     -0.4970956    
  31631.30      -1.390252      0.8072822E-01   8.824520      0.6713900E-02   11.34672       11.12646       11.62047     -0.2202587     -0.2736729     -0.4940067    
  31300.34      -1.408854      0.8441943E-01   8.824850      0.6711400E-02   11.37050       11.15185       11.64213     -0.2186616     -0.2715644     -0.4903012    
  30970.13      -1.427586      0.8822462E-01   8.825158      0.6709000E-02   11.39427       11.17722       11.66376     -0.2170611     -0.2694510     -0.4865869    
  30645.17      -1.446232      0.9212288E-01   8.825480      0.6706500E-02   11.41770       11.20223       11.68509     -0.2154860     -0.2673710     -0.4829315    
  30321.38      -1.464984      0.9614004E-01   8.825781      0.6704200E-02   11.44098       11.22709       11.70629     -0.2139166     -0.2652987     -0.4792895    
  30002.19      -1.483683      0.1002542       8.826095      0.6701800E-02   11.46481       11.25261       11.72780     -0.2122189     -0.2629930     -0.4752751    
  29684.45      -1.502470      0.1044926       8.826387      0.6699500E-02   11.48901       11.27859       11.74955     -0.2104364     -0.2605363     -0.4710184    
  29371.63      -1.521181      0.1088323       8.826693      0.6697100E-02   11.51289       11.30422       11.77100     -0.2086812     -0.2581176     -0.4668275    
  29059.89      -1.540002      0.1133021       8.826978      0.6694900E-02   11.53662       11.32969       11.79232     -0.2069321     -0.2557074     -0.4626513    
  28752.86      -1.558751      0.1178779       8.827276      0.6692700E-02   11.56001       11.35485       11.81325     -0.2051628     -0.2532391     -0.4584019    
  28446.97      -1.577607      0.1225901       8.827552      0.6690500E-02   11.58335       11.38007       11.83390     -0.2032841     -0.2505442     -0.4538282    
  28145.63      -1.596395      0.1274138       8.827842      0.6688300E-02   11.60636       11.40493       11.85425     -0.2014334     -0.2478891     -0.4493225    
  27845.63      -1.615284      0.1323809       8.828111      0.6686200E-02   11.62924       11.42965       11.87449     -0.1995911     -0.2452458     -0.4448368    
  27549.96      -1.634108      0.1374658       8.828394      0.6684000E-02   11.65183       11.45405       11.89447     -0.1977755     -0.2426404     -0.4404159    
  27255.36      -1.653047      0.1427020       8.828656      0.6682000E-02   11.67421       11.47836       11.91404     -0.1958703     -0.2398163     -0.4356866    
  26965.35      -1.671908      0.1480628       8.828932      0.6679900E-02   11.69629       11.50233       11.93334     -0.1939921     -0.2370300     -0.4310221    
  26676.39      -1.690879      0.1535835       8.829187      0.6677900E-02   11.71825       11.52618       11.95253     -0.1921206     -0.2342540     -0.4263746    
  26391.98      -1.709767      0.1592360       8.829457      0.6675900E-02   11.73988       11.54967       11.97144     -0.1902784     -0.2315216     -0.4218001    
  26108.75      -1.728759      0.1650575       8.829704      0.6674000E-02   11.76140       11.57307       11.99014     -0.1883894     -0.2287080     -0.4170975    
  25830.09      -1.747664      0.1710185       8.829967      0.6671900E-02   11.78265       11.59619       12.00858     -0.1865064     -0.2258978     -0.4124041    
  25552.59      -1.766666      0.1771579       8.830208      0.6670100E-02   11.80372       11.61912       12.02684     -0.1846311     -0.2230992     -0.4077303    
  25279.47      -1.785592      0.1834453       8.830464      0.6668100E-02   11.82453       11.64176       12.04488     -0.1827854     -0.2203445     -0.4031298    
  25007.31      -1.804626      0.1899213       8.830694      0.6666400E-02   11.84524       11.66434       12.06282     -0.1809106     -0.2175693     -0.3984769    
  24739.11      -1.823611      0.1965537       8.830946      0.6664400E-02   11.86585       11.68685       12.08066     -0.1790127     -0.2147914     -0.3937937    
  24471.86      -1.842704      0.2033858       8.831174      0.6662700E-02   11.88629       11.70918       12.09835     -0.1771216     -0.2120236     -0.3891273    
  24208.79      -1.861721      0.2103843       8.831415      0.6660800E-02   11.90648       11.73125       12.11584     -0.1752600     -0.2092988     -0.3845335    
  23946.72      -1.880854      0.2175947       8.831638      0.6659100E-02   11.92664       11.75328       12.13327     -0.1733878     -0.2065631     -0.3799193    
  23688.58      -1.899920      0.2249823       8.831876      0.6657300E-02   11.94710       11.77567       12.15090     -0.1714511     -0.2037559     -0.3751752    
  23431.23      -1.919114      0.2325945       8.832093      0.6655600E-02   11.96747       11.79796       12.16844     -0.1695204     -0.2009573     -0.3704456    
  23177.79      -1.938238      0.2403952       8.832326      0.6653900E-02   11.98753       11.81992       12.18573     -0.1676190     -0.1982011     -0.3657877    
  22925.19      -1.957483      0.2484342       8.832536      0.6652200E-02   12.00754       11.84181       12.20296     -0.1657239     -0.1954541     -0.3611454    
  22676.39      -1.976666      0.2566740       8.832764      0.6650500E-02   12.02785       11.86410       12.22045     -0.1637526     -0.1926140     -0.3563412    
  22428.49      -1.995967      0.2651671       8.832969      0.6648900E-02   12.04810       11.88632       12.23789     -0.1617810     -0.1897747     -0.3515382    
  22184.42      -2.015197      0.2738737       8.833188      0.6647300E-02   12.06805       11.90821       12.25506     -0.1598399     -0.1869793     -0.3468093    
  21940.98      -2.034564      0.2828495       8.833389      0.6645700E-02   12.08794       11.93004       12.27219     -0.1579039     -0.1841912     -0.3420931    
  21701.26      -2.053864      0.2920531       8.833605      0.6644100E-02   12.10813       11.95224       12.28955     -0.1558895     -0.1813564     -0.3372519    
  21462.44      -2.073281      0.3015426       8.833800      0.6642600E-02   12.12843       11.97458       12.30698     -0.1538439     -0.1785002     -0.3323583    
  21227.21      -2.092636      0.3112754       8.834011      0.6641000E-02   12.14846       11.99663       12.32419     -0.1518290     -0.1756867     -0.3275381    
  21108.34      -2.102493      0.3162941       8.834110      0.6640200E-02   12.15858       12.00777       12.33288     -0.1508107     -0.1742648     -0.3251021    
  20990.70      -2.112301      0.3213527       8.834210      0.6639400E-02   12.16859       12.01879       12.34149     -0.1498030     -0.1728577     -0.3226915    
  20873.63      -2.122117      0.3264840       8.834309      0.6638700E-02   12.17861       12.02982       12.35008     -0.1487903     -0.1714409     -0.3202655    
  20757.12      -2.131939      0.3316897       8.834408      0.6637900E-02   12.18900       12.04126       12.35897     -0.1477327     -0.1699486     -0.3177157    
  20641.11      -2.141775      0.3369700       8.834506      0.6637200E-02   12.19931       12.05263       12.36778     -0.1466797     -0.1684627     -0.3151769    
  20525.65      -2.151613      0.3423269       8.834603      0.6636400E-02   12.20960       12.06397       12.37658     -0.1456317     -0.1669839     -0.3126502    
  20410.75      -2.161462      0.3477608       8.834700      0.6635700E-02   12.21982       12.07523       12.38531     -0.1445887     -0.1655122     -0.3101356    
  20296.40      -2.171321      0.3532734       8.834796      0.6635000E-02   12.22999       12.08644       12.39401     -0.1435506     -0.1640475     -0.3076329    
  20183.20      -2.181137      0.3588453       8.834898      0.6634200E-02   12.24009       12.09756       12.40264     -0.1425230     -0.1625974     -0.3051553    
  20071.32      -2.190896      0.3645202       8.835001      0.6633400E-02   12.25007       12.10856       12.41118     -0.1415074     -0.1611642     -0.3027066    
  19957.13      -2.200919      0.3705233       8.835112      0.6632500E-02   12.26029       12.11982       12.41993     -0.1404707     -0.1597012     -0.3002070    
  19843.58      -2.210938      0.3767337       8.835218      0.6631700E-02   12.27086       12.13151       12.42896     -0.1393610     -0.1581565     -0.2975485    
  19730.18      -2.221001      0.3831927       8.835325      0.6630900E-02   12.28143       12.14320       12.43800     -0.1382495     -0.1566100     -0.2948861    
  19617.56      -2.231048      0.3898777       8.835427      0.6630100E-02   12.29194       12.15482       12.44697     -0.1371457     -0.1550742     -0.2922422    
  19505.32      -2.241117      0.3968253       8.835530      0.6629400E-02   12.30237       12.16636       12.45588     -0.1360456     -0.1535435     -0.2896070    
  19393.94      -2.251167      0.4040272       8.835633      0.6628600E-02   12.31276       12.17785       12.46476     -0.1349540     -0.1520246     -0.2869920    
  19265.40      -2.262313      0.4115209       8.835226      0.6631700E-02   12.32344       12.18980       12.47371     -0.1336952     -0.1502788     -0.2839822    
  19168.71      -2.271145      0.4184712       8.835317      0.6631000E-02   12.33246       12.19977       12.48142     -0.1327475     -0.1489602     -0.2817123    
  19056.14      -2.281485      0.4268117       8.835424      0.6630200E-02   12.34296       12.21138       12.49039     -0.1316442     -0.1474249     -0.2790692    
  18974.40      -2.289030      0.4334788       8.835503      0.6629600E-02   12.35099       12.22027       12.49721     -0.1307779     -0.1462211     -0.2769990    
  18873.26      -2.298432      0.4414790       8.835619      0.6628700E-02   12.36098       12.23133       12.50571     -0.1297045     -0.1447294     -0.2744339    
  18816.72      -2.303715      0.4466618       8.835693      0.6628100E-02   12.36660       12.23754       12.51049     -0.1291044     -0.1438953     -0.2729997    
  18745.37      -2.310410      0.4528811       8.835789      0.6627400E-02   12.37367       12.24536       12.51651     -0.1283471     -0.1428426     -0.2711897    
  18704.02      -2.314322      0.4568627       8.835862      0.6626800E-02   12.37783       12.24996       12.52006     -0.1279082     -0.1422324     -0.2701406    
  18652.54      -2.319199      0.4616404       8.835950      0.6626100E-02   12.38300       12.25567       12.52447     -0.1273617     -0.1414726     -0.2688343    
  18611.61      -2.323080      0.4655609       8.836018      0.6625600E-02   12.38708       12.26019       12.52795     -0.1269273     -0.1408686     -0.2677959    
  18559.19      -2.328063      0.4702654       8.836100      0.6625000E-02   12.39231       12.26596       12.53240     -0.1263709     -0.1400949     -0.2664658    
  18512.88      -2.332474      0.4746661       8.836172      0.6624500E-02   12.39691       12.27105       12.53632     -0.1258794     -0.1394116     -0.2652909    
  18453.60      -2.338136      0.4799469       8.836262      0.6623800E-02   12.40282       12.27759       12.54136     -0.1252501     -0.1385367     -0.2637868    
  18405.86      -2.342712      0.4845864       8.836336      0.6623200E-02   12.40760       12.28287       12.54543     -0.1247434     -0.1378322     -0.2625756    
  18344.51      -2.348602      0.4901543       8.836428      0.6622500E-02   12.41371       12.28963       12.55064     -0.1240922     -0.1369269     -0.2610191    
  18296.46      -2.353235      0.4949352       8.836505      0.6621900E-02   12.41851       12.29494       12.55473     -0.1235822     -0.1362177     -0.2598000    
  18234.13      -2.359260      0.5006726       8.836600      0.6621200E-02   12.42472       12.30180       12.56002     -0.1229207     -0.1352979     -0.2582186    
  18184.90      -2.364018      0.5056527       8.836664      0.6620700E-02   12.42966       12.30727       12.56422     -0.1223877     -0.1345548     -0.2569425    
  18120.66      -2.370252      0.5116284       8.836748      0.6620100E-02   12.43634       12.31469       12.56985     -0.1216502     -0.1335173     -0.2551675    
  18072.12      -2.374979      0.5167634       8.836817      0.6619500E-02   12.44143       12.32034       12.57416     -0.1210929     -0.1327332     -0.2538261    
  18007.73      -2.381269      0.5229252       8.836906      0.6618900E-02   12.44812       12.32776       12.57981     -0.1203538     -0.1316933     -0.2520470    
  17958.46      -2.386102      0.5281677       8.836978      0.6618300E-02   12.45328       12.33350       12.58418     -0.1197881     -0.1308973     -0.2506854    
  17892.29      -2.392604      0.5344582       8.837068      0.6617600E-02   12.46019       12.34116       12.59001     -0.1190285     -0.1298286     -0.2488571    
  17841.77      -2.397609      0.5399860       8.837163      0.6616900E-02   12.46551       12.34706       12.59452     -0.1184485     -0.1290121     -0.2474606    
  17773.42      -2.404393      0.5466192       8.837279      0.6616000E-02   12.47270       12.35503       12.60061     -0.1176637     -0.1279076     -0.2455713    
  17723.11      -2.409463      0.5523483       8.837424      0.6614900E-02   12.47813       12.36105       12.60523     -0.1170860     -0.1270936     -0.2441797    
  17656.19      -2.416199      0.5592231       8.837588      0.6613700E-02   12.48527       12.36896       12.61128     -0.1163176     -0.1260112     -0.2423289    
  17597.70      -2.422069      0.5657663       8.837694      0.6612900E-02   12.49143       12.37579       12.61650     -0.1156461     -0.1250659     -0.2407120    
  17520.04      -2.429881      0.5736181       8.837820      0.6611900E-02   12.49959       12.38484       12.62340     -0.1147545     -0.1238106     -0.2385651    
  17454.72      -2.436474      0.5809288       8.837928      0.6611100E-02   12.50644       12.39244       12.62920     -0.1140046     -0.1227550     -0.2367596    
  17369.61      -2.445092      0.5897013       8.838054      0.6610100E-02   12.51539       12.40237       12.63675     -0.1130197     -0.1213598     -0.2343794    
  17298.44      -2.452343      0.5978282       8.838174      0.6609200E-02   12.52318       12.41103       12.64322     -0.1121369     -0.1200426     -0.2321795    
  17208.14      -2.461631      0.6075807       8.838366      0.6607700E-02   12.53317       12.42214       12.65154     -0.1110166     -0.1183704     -0.2293870    
  17131.52      -2.469494      0.6165466       8.838480      0.6606900E-02   12.54150       12.43142       12.65845     -0.1100662     -0.1169523     -0.2270185    
  17031.62      -2.479780      0.6273057       8.838606      0.6605900E-02   12.55234       12.44349       12.66745     -0.1088269     -0.1151036     -0.2239305    
  16954.89      -2.487726      0.6365602       8.838708      0.6605100E-02   12.56068       12.45277       12.67437     -0.1078751     -0.1136835     -0.2215587    
  16855.48      -2.498085      0.6476653       8.838852      0.6604000E-02   12.57151       12.46482       12.68335     -0.1066419     -0.1118432     -0.2184851    
  16778.84      -2.506118      0.6572523       8.838965      0.6603200E-02   12.57983       12.47410       12.69026     -0.1056913     -0.1104245     -0.2161158    
  16676.39      -2.516894      0.6687568       8.839103      0.6602100E-02   12.59098       12.48650       12.69951     -0.1044204     -0.1085280     -0.2129483    
  16602.37      -2.524732      0.6783036       8.839212      0.6601300E-02   12.59903       12.49547       12.70619     -0.1035021     -0.1071574     -0.2106596    
  16502.17      -2.535384      0.6897593       8.839349      0.6600300E-02   12.61005       12.50780       12.71510     -0.1021968     -0.1050424     -0.2072392    
  16429.75      -2.543116      0.6993414       8.839441      0.6599600E-02   12.61802       12.51672       12.72152     -0.1012504     -0.1035009     -0.2047512    
  16332.63      -2.553535      0.7108403       8.839561      0.6598700E-02   12.62869       12.52867       12.73013     -0.9998100E-01 -0.1014334     -0.2014144    
  16256.80      -2.561715      0.7208266       8.839655      0.6597900E-02   12.63706       12.53803       12.73687     -0.9899000E-01 -0.9981921E-01 -0.1988092    
  16157.49      -2.572481      0.7328099       8.839779      0.6597000E-02   12.64796       12.55024       12.74566     -0.9769221E-01 -0.9770521E-01 -0.1953974    
  16079.55      -2.580991      0.7433526       8.839889      0.6596200E-02   12.65655       12.55985       12.75259     -0.9667363E-01 -0.9604569E-01 -0.1927193    
  15975.74      -2.592373      0.7560035       8.840020      0.6595200E-02   12.66796       12.57263       12.76180     -0.9531697E-01 -0.9383554E-01 -0.1891525    
  15899.56      -2.600804      0.7666356       8.840144      0.6594200E-02   12.67643       12.58210       12.76864     -0.9432136E-01 -0.9221288E-01 -0.1865342    
  15799.78      -2.611866      0.7793950       8.840271      0.6593300E-02   12.68715       12.59412       12.77717     -0.9302589E-01 -0.9002010E-01 -0.1830501    
  15719.65      -2.620808      0.7906809       8.840381      0.6592400E-02   12.69563       12.60363       12.78383     -0.9199264E-01 -0.8820258E-01 -0.1802060    
  15615.07      -2.632526      0.8041740       8.840504      0.6591500E-02   12.70660       12.61596       12.79243     -0.9064416E-01 -0.8583095E-01 -0.1764946    
  15537.21      -2.641322      0.8156401       8.840617      0.6590600E-02   12.71485       12.62521       12.79891     -0.8964033E-01 -0.8406489E-01 -0.1737312    
  15432.28      -2.653207      0.8293997       8.840728      0.6589800E-02   12.72583       12.63754       12.80751     -0.8828764E-01 -0.8168595E-01 -0.1700082    
  15355.32      -2.662004      0.8408663       8.840842      0.6588900E-02   12.73398       12.64668       12.81392     -0.8729583E-01 -0.7994083E-01 -0.1672776    
  15253.90      -2.673642      0.8546264       8.840968      0.6588000E-02   12.74463       12.65864       12.82227     -0.8598875E-01 -0.7764152E-01 -0.1636795    
  15176.76      -2.682544      0.8665560       8.841060      0.6587300E-02   12.75273       12.66773       12.82862     -0.8499464E-01 -0.7589273E-01 -0.1609429    
  15072.18      -2.694669      0.8808715       8.841176      0.6586400E-02   12.76300       12.67927       12.83663     -0.8372579E-01 -0.7363383E-01 -0.1574130    
  14996.26      -2.703554      0.8927459       8.841287      0.6585600E-02   12.77016       12.68733       12.84222     -0.8284199E-01 -0.7204626E-01 -0.1549350    
