0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.958697721677734357e-09
4.000000000000000222e-01,9.202201522962780293e-09
6.000000000000000888e-01,1.912755297995298411e-08
8.000000000000000444e-01,3.490726429692674547e-08
1.000000000000000000e+00,5.416324251021711611e-08
1.200000000000000178e+00,9.099033540249091267e-08
1.400000000000000133e+00,1.784007626915871490e-07
1.600000000000000089e+00,5.113443545329218330e-07
1.800000000000000044e+00,2.108643872593925028e-06
2.000000000000000000e+00,2.514900533528027185e-06
2.200000000000000178e+00,2.880346580342575450e-06
2.400000000000000355e+00,3.457616831078151395e-06
2.600000000000000089e+00,4.280696867418938380e-06
2.800000000000000266e+00,5.279830198350054471e-06
3.000000000000000000e+00,6.359986340710106776e-06
3.200000000000000178e+00,7.799112256727740207e-06
3.400000000000000355e+00,9.424704753538301651e-06
3.600000000000000089e+00,1.111558539113006528e-05
3.800000000000000266e+00,1.289709069825563843e-05
4.000000000000000000e+00,1.438558076626603342e-05
4.200000000000000178e+00,1.599541615653693666e-05
4.400000000000000355e+00,1.756763386561213173e-05
4.600000000000000533e+00,1.916662052293433845e-05
4.800000000000000711e+00,2.105480188362907331e-05
5.000000000000000000e+00,2.330816481444978502e-05
5.200000000000000178e+00,2.591976484708448101e-05
5.400000000000000355e+00,2.942896764928666693e-05
5.600000000000000533e+00,3.306573920591994795e-05
5.800000000000000711e+00,3.756378881578791598e-05
6.000000000000000000e+00,4.273803237261914199e-05
6.200000000000000178e+00,4.955137503318803792e-05
6.400000000000000355e+00,5.768008144470882284e-05
6.600000000000000533e+00,6.742744218712657203e-05
6.800000000000000711e+00,7.927021407464571060e-05
7.000000000000000000e+00,9.483918857427771180e-05
7.200000000000000178e+00,1.146593716482383356e-04
7.400000000000000355e+00,1.392134667586158992e-04
7.600000000000000533e+00,1.742559606244537397e-04
7.800000000000000711e+00,2.215099046415569463e-04
8.000000000000000000e+00,2.836448897868379024e-04
8.200000000000001066e+00,3.634839663443941555e-04
8.400000000000000355e+00,4.635386759025856836e-04
8.599999999999999645e+00,5.829932480222435511e-04
8.800000000000000711e+00,7.168356527242918021e-04
9.000000000000000000e+00,8.585726007786553858e-04
9.200000000000001066e+00,1.004226265555175929e-03
9.400000000000000355e+00,1.151845205409014750e-03
9.600000000000001421e+00,1.302211588925852263e-03
9.800000000000000711e+00,1.463665951751533982e-03
1.000000000000000000e+01,1.648034025883093456e-03
1.020000000000000107e+01,1.844315008034923221e-03
1.040000000000000036e+01,2.045285962937073380e-03
1.060000000000000142e+01,2.270893634461750021e-03
1.080000000000000071e+01,2.508540047216086151e-03
1.100000000000000000e+01,2.782745826332981738e-03
1.120000000000000107e+01,3.097133737038716261e-03
1.140000000000000036e+01,3.449198692500403483e-03
1.160000000000000142e+01,3.845434502113955454e-03
1.180000000000000071e+01,4.292783996218754727e-03
1.200000000000000000e+01,4.800014018471801362e-03
1.220000000000000107e+01,5.387899686604657491e-03
1.240000000000000036e+01,6.072908845161946630e-03
1.260000000000000142e+01,6.882185062406591045e-03
1.280000000000000071e+01,7.856629197224740402e-03
1.300000000000000000e+01,9.035674493919862091e-03
1.320000000000000107e+01,1.044978712516777056e-02
1.340000000000000036e+01,1.215936970362323927e-02
1.360000000000000142e+01,1.428466846067282664e-02
1.380000000000000071e+01,1.713020669593955797e-02
1.400000000000000000e+01,2.095508638750412031e-02
1.420000000000000107e+01,2.764530201607039508e-02
1.440000000000000036e+01,4.770474705891942363e-02
1.460000000000000142e+01,1.373211676327306674e-01
1.480000000000000071e+01,2.147588123685578165e-01
1.500000000000000000e+01,2.552977965030774343e-01
1.520000000000000107e+01,9.932762961416050085e-02
1.540000000000000036e+01,2.862535592068704907e-02
1.560000000000000142e+01,1.445465061529926758e-02
1.580000000000000071e+01,8.047917455710784998e-03
1.600000000000000000e+01,4.532045425260576056e-03
1.619999999999999929e+01,2.591688882266238777e-03
1.640000000000000213e+01,1.647145965270540397e-03
1.660000000000000142e+01,1.102135242769026417e-03
1.680000000000000071e+01,8.546116752974129531e-04
1.700000000000000000e+01,6.609695308617760537e-04
1.719999999999999929e+01,5.353547741248825074e-04
1.740000000000000213e+01,4.879304238455568223e-04
1.760000000000000142e+01,4.199228308589809900e-04
1.780000000000000071e+01,3.935420527941569930e-04
1.800000000000000000e+01,3.219405023917646345e-04
1.819999999999999929e+01,2.529737043286632960e-04
1.840000000000000213e+01,1.692021195211706000e-04
1.860000000000000142e+01,1.250922928106824265e-04
1.880000000000000071e+01,9.696111059433261035e-05
1.900000000000000000e+01,7.739449224912706431e-05
1.920000000000000284e+01,6.352248646364693169e-05
1.940000000000000213e+01,5.557634556532287557e-05
1.960000000000000142e+01,4.746377732548437168e-05
1.980000000000000071e+01,4.371290092951472480e-05
