0.1, 2020735271917.146
0.15, 1129416929487.992
0.2, 737681181287.4421
0.25, 491203422421.6457
0.3, 312050039906.7888
0.31, 281424735244.2961
0.32, 246155664952.62363
0.33, 215269701405.35828
0.34, 187892819048.37164
0.35, 161662097909.95456
0.36, 141849050449.11673
0.37, 130480587785.99329
0.38, 122742405022.22241
0.39, 115609074421.31226
0.4, 108798027931.16231
0.45, 79762834940.87088
0.5, 55808927412.831856
0.55, 40535343832.22487
0.6, 33288935684.456036
0.65, 25370542641.296375
0.7, 19679900668.677036
0.75, 15527914474.989866
0.8, 12441790516.143574
0.85, 10114690204.393663
0.9, 8334185146.851744
0.92, 7741342812.541278
0.94, 7205174819.722499
0.96, 6717745465.228291
0.98, 6272076288.5600195
1.0, 5866752713.396182
1.02, 5496390680.594646
1.04, 5158881375.084096
1.06, 4847984923.281588
1.08, 4562888034.261695
1.1, 4298499998.366962
1.12, 4056666301.0861316
1.14, 3832041810.9780293
1.16, 3624913884.392563
1.18, 3433474217.738679
1.2, 3257846568.989243
1.22, 3092428579.141144
1.24, 2936547652.994829
1.26, 2795036631.1516504
1.28, 2661275932.8625903
1.3, 2536924865.609339
1.32, 2420605695.9197383
1.34, 2310621109.915547
1.36, 2209101223.0251436
1.38, 2112978395.9671059
1.4, 2023606303.0282085
1.42, 1939620575.5133994
1.44, 1860531321.8789508
1.46, 1786024016.663493
1.48, 1715672427.7687805
1.5, 1649672750.317915
1.52, 1588106460.0302618
1.54, 1529163046.5949926
1.56, 1473218061.05442
1.58, 1424223790.5679667
1.6, 1370548380.6468728
1.62, 1325141061.1849718
1.64, 1280574330.2546203
1.66, 1237775621.1035926
1.68, 1198259825.3176634
1.7, 1160271393.3919609
1.72, 1123680322.5054402
1.74, 1093360018.5757737
1.76, 1061016265.273497
1.78, 1031100588.5082414
1.8, 1004920400.0618138
1.82, 983107242.9965535
1.84, 956997173.1185924
1.86, 942072552.3802471
1.88, 918845728.3427382
1.9, 902717877.9066508
1.92, 885609037.2743807
1.94, 867045826.5334765
1.96, 849031752.3589662
1.98, 826971533.6134822
2.0, 805875392.6111947
2.02, 784586498.4885962
2.04, 763943542.8192984
2.06, 743290974.2971745
2.08, 723965879.4934685
2.1, 705145913.4976636
2.12, 689094059.2861577
2.14, 669532382.4219614
2.16, 655664977.8138539
2.18, 637706903.1501315
2.2, 622635781.8983209
2.22, 607931856.4507041
2.24, 592874195.0911369
2.26, 579260531.3442224
2.28, 568834611.2886938
2.3, 553766604.9643908
2.32, 540968131.3865954
2.34, 529146011.2513524
2.36, 518354316.20421255
2.38, 506838230.72464955
2.4, 495680454.84241885
2.42, 486332356.4178408
2.44, 477649929.23593116
2.46, 465400189.33412313
2.48, 456014611.171868
2.5, 446840399.961227
2.52, 438083515.73316675
2.54, 429879250.87606424
2.56, 421515368.03417194
2.58, 412960913.07118803
2.6, 405484323.0387144
2.62, 397995562.91383153
2.64, 390535801.5962975
2.66, 383345849.1047393
2.68, 377542697.60356706
2.7, 369567131.8805224
2.72, 363351748.80801034
2.74, 356972294.37093616
2.76, 350143039.79804987
2.78, 344651169.5492346
2.8, 338304761.33465624
3.0, 287020229.03818595
3.2, 247364281.4032461
3.4, 214753393.17920822
3.6, 188981252.92167577
3.8, 167387410.4900139
4.0, 149347976.1396014
4.2, 134057744.01966752
4.4, 121191579.52899808
4.6, 110286079.52973309
4.8, 100761116.03139949
5.0, 92361203.39260668
5.2, 85148521.03453495
5.4, 78752895.7534195
5.6, 73166517.14417306
5.8, 68143659.3247188
6.0, 63695634.96954076
6.2, 59692811.36827004
6.4, 56091984.73612632
6.6, 52851176.35997232
6.8, 49925334.93190014
7.0, 47244193.87265396
7.2, 44814496.0763296
7.4, 42596769.72172238
7.6, 40559747.31128939
7.8, 38689943.669131026
8.0, 36963127.52061388
9.0, 30089419.024693422
10.0, 25205743.560136303
