0.75, 15060741949.6
0.8, 12140205302.2468
0.85, 9869739255.1277
0.9, 8134563417.402
0.95, 6786222795.6022
1.0, 5730040445.068999
1.05, 4870289946.492001
1.1, 4196675070.4174004
1.15, 3644783576.7348003
1.2, 3205229738.7908998
1.25, 2848653471.2634997
1.3, 2564474517.5407
1.35, 2289209860.5953
1.4, 2058224538.8322
1.45, 1858497928.3247
1.5, 1689728359.9231
1.55, 1546752011.41
1.6, 1412339854.391
1.65, 1351203817.87
1.7, 1252772751.56
1.75, 1157494351.63
1.8, 1069365312.68
1.85, 990386428.421
1.9, 918053278.589
1.95, 853291145.742
2.0, 795512563.289
2.05, 742994672.896
2.1, 695236806.353
2.15, 652772256.458
2.2, 614418830.43
2.25, 578260121.78
2.3, 545767623.119
2.4, 490025612.148
2.6, 400398697.034
2.8, 334317025.388
3.0, 283667055.694
3.2, 244131171.51
3.4, 212570586.89
3.6, 187001618.917
3.8, 165888496.854
4.0, 148298336.014
4.2, 133457147.287
4.4, 120901769.934
4.6, 110011559.663
4.8, 100669227.001
5.0, 92404482.5255
5.2, 85215677.9637
5.4, 78943911.7558
5.6, 73451765.3638
5.8, 68503387.9417
6.0, 63862575.172
6.2, 60113523.3342
6.4, 56517160.8032
7.0, 47703486.2087
8.0, 37717582.3731
9.0, 30660859.511
10.0, 25603464.0086
11.0, 22011588.5707
12.0, 19293901.4443
