2.220860812735133027e+00,2.243032629834818437e+00,2.256974954044337789e+00,2.266545443602362653e+00,2.273517212703872747e+00,2.278818876484733025e+00,2.282983568660915896e+00
2.225344740509398900e+00,2.246762528958982319e+00,2.260228180512557472e+00,2.269469704092662354e+00,2.276200482933009805e+00,2.281317782208809763e+00,2.285336696775944088e+00
2.229385883498947507e+00,2.250122780395217958e+00,2.263157995780133547e+00,2.272102463502320813e+00,2.278615629090325889e+00,2.283566448432369000e+00,2.287453727172562346e+00
2.233174406215190810e+00,2.253271522572568131e+00,2.265902292363763060e+00,2.274567642025362435e+00,2.280876335676667921e+00,2.285670729056774597e+00,2.289434322076778994e+00
2.236477069748159963e+00,2.256015463744752925e+00,2.268293031084664957e+00,2.276714627569238480e+00,2.282844756818285692e+00,2.287502544489132372e+00,2.291158123921976042e+00
2.239498105841418507e+00,2.258524644684203331e+00,2.270478638286574924e+00,2.278676929721277222e+00,2.284643474554674203e+00,2.289176116880960787e+00,2.292732744673527723e+00
2.242226642016355243e+00,2.260790791280918643e+00,2.272452481424237281e+00,2.280449048165069659e+00,2.286267817534294533e+00,2.290687408700748939e+00,2.294154647661039714e+00
2.244894137383082189e+00,2.263005356219026432e+00,2.274380723498291790e+00,2.282179693444503332e+00,2.287853711677280799e+00,2.292162565655375683e+00,2.295542245672897330e+00
2.247315460923207997e+00,2.265014595760347582e+00,2.276129462574204343e+00,2.283748656918770159e+00,2.289290979545574256e+00,2.293499084407352839e+00,2.296799103262928909e+00
2.249575702550490330e+00,2.266891420677315416e+00,2.277763908291243311e+00,2.285215832204697151e+00,2.290635619498487152e+00,2.294749982622476647e+00,2.297975880654197667e+00
2.251970157547564799e+00,2.268877587863934231e+00,2.279491974904326312e+00,2.286765779458317382e+00,2.292055084450264957e+00,2.296069626661115137e+00,2.299216597450347344e+00
2.254357102966658033e+00,2.270857461722084913e+00,2.281214516724186847e+00,2.288310732065534925e+00,2.293469942943447304e+00,2.297384961071246678e+00,2.300453239199118816e+00
2.256743220567861918e+00,2.272837517475819080e+00,2.282937877938409077e+00,2.289856943454396276e+00,2.294886381673819642e+00,2.298702121300344903e+00,2.301691900657997447e+00
2.259138351912661324e+00,2.274824463467286062e+00,2.284666787483207173e+00,2.291407777391140765e+00,2.296306764963918390e+00,2.300022707568795344e+00,2.302933578291236127e+00
2.261589729301225926e+00,2.276857748402006720e+00,2.286435773286151107e+00,2.292994365659219547e+00,2.297759736562314359e+00,2.301373460107619451e+00,2.304203507128340878e+00
2.264055454041802751e+00,2.278902132954452764e+00,2.288213806323937227e+00,2.294588585204177189e+00,2.299219302467162329e+00,2.302730013882536397e+00,2.305478610316506582e+00
2.266460765770038410e+00,2.280896260626851912e+00,2.289948003122454612e+00,2.296143399733502122e+00,2.300642709630035920e+00,2.304052892477108649e+00,2.306722002140072725e+00
2.268774869634927693e+00,2.282814672143945955e+00,2.291616277521718814e+00,2.297639051065341942e+00,2.302011905335464625e+00,2.305325347955677451e+00,2.307917966395506504e+00
2.270909929698237129e+00,2.284584686177868029e+00,2.293155528481594985e+00,2.299019049833872508e+00,2.303275243754579371e+00,2.306499439957605535e+00,2.309021492669423026e+00
2.272944438548430313e+00,2.286269750001669987e+00,2.294619692707866587e+00,2.300330769635831274e+00,2.304475290869559601e+00,2.307614056759912824e+00,2.310068561486340322e+00
2.274812687506017728e+00,2.287816610723300670e+00,2.295963390909774304e+00,2.301534264619891967e+00,2.305576080928042337e+00,2.308636277282832161e+00,2.311028659015787579e+00
2.276408852864874266e+00,2.289136848970546811e+00,2.297109206353517230e+00,2.302559711461364955e+00,2.306513353432672275e+00,2.309506096867044000e+00,2.311845145804173551e+00
2.277653444482821588e+00,2.290164747797045930e+00,2.298000129053920926e+00,2.303356109115907824e+00,2.307240509315223509e+00,2.310180284092893555e+00,2.312477453253118487e+00
2.278737465946623075e+00,2.291059989662913132e+00,2.298776039761461831e+00,2.304049671564706081e+00,2.307873749958584852e+00,2.310767379828271295e+00,2.313028064539486728e+00
2.279701382221654971e+00,2.291856433296918460e+00,2.299466620478703316e+00,2.304667198013195417e+00,2.308437762495156864e+00,2.311290455235755825e+00,2.313518772926237865e+00
2.280465042469935089e+00,2.292487752318566496e+00,2.300014283819903582e+00,2.305157131890450017e+00,2.308885408189445876e+00,2.311705751237991269e+00,2.313908491552831848e+00
2.280999710770953648e+00,2.292930123943619947e+00,2.300398313137309358e+00,2.305500900323578684e+00,2.309199684727679891e+00,2.311997467117525851e+00,2.314182369867491484e+00
