2.812331326378447294e+00,2.714843255606784300e+00,2.653248680282679128e+00,2.610757128372574787e+00,2.579637588383915325e+00,2.555834709787685455e+00,2.537016439006836599e+00
2.818984722747037708e+00,2.720021475262066168e+00,2.657496521923194521e+00,2.614364265561560430e+00,2.582776331362151456e+00,2.558615856328644966e+00,2.539515444045176817e+00
2.824834253679996188e+00,2.724572757969911940e+00,2.661229027083545695e+00,2.617532928513676360e+00,2.585532797221572920e+00,2.561057634258850690e+00,2.541708938953581853e+00
2.830211246305823547e+00,2.728755126501398287e+00,2.664657983189704815e+00,2.620443062682261459e+00,2.588063651507569229e+00,2.563298934871080625e+00,2.543721790262886806e+00
2.834838898659192363e+00,2.732353570811887788e+00,2.667607349881806478e+00,2.622945463149198631e+00,2.590239307010838932e+00,2.565225147675594286e+00,2.545451203672657314e+00
2.839024324567040569e+00,2.735607345581772876e+00,2.670273579064077918e+00,2.625207102550520588e+00,2.592205182907214134e+00,2.566965234998518142e+00,2.547013155612098956e+00
2.842617453849344500e+00,2.738401043857888961e+00,2.672563113163979764e+00,2.627149461868051095e+00,2.593893748535700539e+00,2.568460050787370719e+00,2.548355111693463293e+00
2.846135005373788385e+00,2.741135007196981555e+00,2.674802912738826421e+00,2.629048978758704802e+00,2.595544513976063783e+00,2.569920918696962264e+00,2.549666161652095031e+00
2.849317875413913015e+00,2.743608131742727441e+00,2.676828447198726479e+00,2.630766304601248162e+00,2.597036537214358898e+00,2.571240947002218391e+00,2.550850497480251278e+00
2.852164558203666989e+00,2.745820614850594588e+00,2.678640980913448821e+00,2.632303434073252291e+00,2.598372343692748387e+00,2.572423063977142377e+00,2.551911363312254100e+00
2.855063716500455762e+00,2.748073400382628595e+00,2.680486138183012290e+00,2.633867897430044902e+00,2.599731615418101160e+00,2.573625691222750422e+00,2.552990406617446251e+00
2.857810510563326467e+00,2.750207993227567815e+00,2.682234650153707101e+00,2.635350551059875368e+00,2.601019920792741136e+00,2.574765628602565748e+00,2.554013288507434254e+00
2.860414294975840654e+00,2.752231705511589244e+00,2.683892541972602075e+00,2.636756534657236362e+00,2.602241752818189369e+00,2.575846875904604261e+00,2.554983620061749505e+00
2.862952384881980450e+00,2.754204325782736440e+00,2.685508548609063961e+00,2.638126971244525887e+00,2.603432669745264327e+00,2.576900742946510725e+00,2.555929359097197651e+00
2.865447550353912742e+00,2.756143595714464656e+00,2.687097238966075885e+00,2.639474243806033904e+00,2.604603455765124753e+00,2.577936792701955415e+00,2.556859104529796145e+00
2.867859869227994185e+00,2.758018743902253878e+00,2.688633610938425011e+00,2.640777322138530003e+00,2.605735983673616030e+00,2.578939113782069636e+00,2.557758692856241911e+00
2.870186547991506298e+00,2.759827125765812017e+00,2.690115119887642070e+00,2.642033734461462391e+00,2.606827837915049795e+00,2.579905335900646079e+00,2.558625791491479173e+00
2.872427006840498898e+00,2.761568123149824583e+00,2.691541126028880626e+00,2.643242827849972443e+00,2.607878357273783365e+00,2.580834792567451075e+00,2.559459730682501988e+00
2.874549128832558420e+00,2.763216570654353443e+00,2.692890849294705458e+00,2.644386843038872836e+00,2.608871991569984505e+00,2.581713620722394520e+00,2.560247979018687392e+00
2.876582622912475795e+00,2.764795945990556003e+00,2.694183833704373754e+00,2.645482612598784034e+00,2.609823589280415135e+00,2.582555152605775284e+00,2.561002671184270163e+00
2.878529210464120247e+00,2.766307204509112605e+00,2.695420556454042771e+00,2.646530287755833211e+00,2.610733065746826398e+00,2.583359125380413346e+00,2.561723405371146622e+00
2.880323818944703795e+00,2.767699660985540433e+00,2.696559405874177973e+00,2.647494505182664160e+00,2.611569625494124303e+00,2.584098230877645008e+00,2.562385624862534517e+00
2.881911906013928437e+00,2.768931035078503911e+00,2.697565833317962181e+00,2.648346039598060919e+00,2.612307934251453467e+00,2.584750104922722169e+00,2.562969308473356467e+00
2.883401276561792237e+00,2.770085332217076424e+00,2.698508839008334270e+00,2.649143561029017491e+00,2.612999112278804326e+00,2.585360105630161609e+00,2.563515269470609592e+00
2.884745435494594723e+00,2.771127012833180192e+00,2.699359788606646049e+00,2.649863187890466598e+00,2.613622750893778157e+00,2.585910474524280467e+00,2.564007839427427715e+00
2.885823416962278731e+00,2.771962459307186766e+00,2.700042309617833425e+00,2.650440421852018780e+00,2.614123031494947735e+00,2.586352018887133841e+00,2.564403052904282720e+00
