1.561230001112558163e+00,1.630857301166956264e+00,1.674828823663846222e+00,1.705143259653241206e+00,1.727326241469867574e+00,1.744276806234914989e+00,1.757662415024117575e+00
1.562316832024780444e+00,1.631998925928908939e+00,1.676005004889599359e+00,1.706343231710428787e+00,1.728543597952424626e+00,1.745507426479182778e+00,1.758903492265017965e+00
1.563289580555767611e+00,1.633020595807252784e+00,1.677057527501745859e+00,1.707416995163556273e+00,1.729632882419107842e+00,1.746608552915011048e+00,1.760013954714135798e+00
1.564171615171762397e+00,1.633946761336635634e+00,1.678011524323733683e+00,1.708390152477840873e+00,1.730620040442359731e+00,1.747606392840381551e+00,1.761020215964429703e+00
1.564949257633163837e+00,1.634763295342485989e+00,1.678852585379113860e+00,1.709248099199363491e+00,1.731490325630591798e+00,1.748486091706644929e+00,1.761907336312883432e+00
1.565657001306737461e+00,1.635506295795366105e+00,1.679617820420922003e+00,1.710028641532051141e+00,1.732282053002073496e+00,1.749286352664958466e+00,1.762714324845871650e+00
1.566328109194964568e+00,1.636210917831813605e+00,1.680343578172208918e+00,1.710768950136566602e+00,1.733032993975306857e+00,1.750045405613939620e+00,1.763479773026681130e+00
1.566951459953493719e+00,1.636865264703551093e+00,1.681017472581067596e+00,1.711456301896426169e+00,1.733730178983120540e+00,1.750750092831567573e+00,1.764190374690715490e+00
1.567533065288630123e+00,1.637475910085991027e+00,1.681646432082602338e+00,1.712097869725457633e+00,1.734380959766594010e+00,1.751407902645689241e+00,1.764853725975407128e+00
1.568105529875505333e+00,1.638076803354140853e+00,1.682265253699394059e+00,1.712729033941627454e+00,1.735021142658612625e+00,1.752054966253713708e+00,1.765506214049256783e+00
1.568650276177991021e+00,1.638648633976491409e+00,1.682854164905838612e+00,1.713329704142658505e+00,1.735630405122670750e+00,1.752670784125501813e+00,1.766127199945008774e+00
1.569192576258603422e+00,1.639217836205465462e+00,1.683440332750907320e+00,1.713927551777051583e+00,1.736236787100910561e+00,1.753283677287251541e+00,1.766745226235773902e+00
1.569748507729294529e+00,1.639801376795982701e+00,1.684041284846242048e+00,1.714540490658852168e+00,1.736858484670183778e+00,1.753912057218906417e+00,1.767378874261334332e+00
1.570309127004922756e+00,1.640389801713503237e+00,1.684647245152090189e+00,1.715158523000849033e+00,1.737485337963978749e+00,1.754545640356602432e+00,1.768017762907328594e+00
1.570879086079516984e+00,1.640988094353809990e+00,1.685263406201538805e+00,1.715786985413051413e+00,1.738122788942337182e+00,1.755189949096247037e+00,1.768667478031798801e+00
1.571429871719716376e+00,1.641566150800494617e+00,1.685858660687848953e+00,1.716394079651254456e+00,1.738738534371754296e+00,1.755812294827622022e+00,1.769295027123426234e+00
1.571982590481859843e+00,1.642146144076603864e+00,1.686455854212860483e+00,1.717003114358999216e+00,1.739356221249449774e+00,1.756436582698399862e+00,1.769924518853393858e+00
1.572515558183006812e+00,1.642705388660712362e+00,1.687031669877136819e+00,1.717590338046481424e+00,1.739951780588391950e+00,1.757038501537116604e+00,1.770531451159628400e+00
1.573017168507355956e+00,1.643231579805990661e+00,1.687573362304056523e+00,1.718142701874377787e+00,1.740511941721879952e+00,1.757604611363961400e+00,1.771102250523608257e+00
1.573464004712486597e+00,1.643700227906564004e+00,1.688055765415195753e+00,1.718634574136432613e+00,1.741010732777378500e+00,1.758108680831604209e+00,1.771610481081617561e+00
1.573858523579880764e+00,1.644113972673358903e+00,1.688481634370093687e+00,1.719068789530450392e+00,1.741451046613053499e+00,1.758553647206637427e+00,1.772059115142782248e+00
1.574178825322924302e+00,1.644449855806427108e+00,1.688827343364000644e+00,1.719421262741642309e+00,1.741808462174889049e+00,1.758914833303521164e+00,1.772423273611135830e+00
1.574422040699529957e+00,1.644704698039621160e+00,1.689089517385726102e+00,1.719688483841279369e+00,1.742079370829451523e+00,1.759188555084661321e+00,1.772699212920326506e+00
1.574614399491512051e+00,1.644906258474407856e+00,1.689296880298186920e+00,1.719899841084604697e+00,1.742293646461179568e+00,1.759405057071770306e+00,1.772917469898864784e+00
1.574800929217841761e+00,1.645101756435724871e+00,1.689498033616845030e+00,1.720104887504263047e+00,1.742501537340487294e+00,1.759615117936032425e+00,1.773129241342161988e+00
1.574985373837718194e+00,1.645295051007235498e+00,1.689696908930873320e+00,1.720307604536213564e+00,1.742707061276984826e+00,1.759822783195958751e+00,1.773338594578189875e+00
1.575152824857596112e+00,1.645470581167886470e+00,1.689877533827200518e+00,1.720491736633247282e+00,1.742893755900238206e+00,1.760011432738648685e+00,1.773528785180636946e+00
1.575298150217827153e+00,1.645622964619160022e+00,1.690034368200913129e+00,1.720651635053652484e+00,1.743055893091496555e+00,1.760175277888299750e+00,1.773693976734459499e+00
1.575416351415398042e+00,1.645746996643430160e+00,1.690162077341266667e+00,1.720781875631246516e+00,1.743187983349086867e+00,1.760308779319155414e+00,1.773828590654628279e+00
1.575530871881423156e+00,1.645867067773466585e+00,1.690285648772276828e+00,1.720907856681772818e+00,1.743315724998403038e+00,1.760437864121771723e+00,1.773958734274480475e+00
1.575631191936908149e+00,1.645972247201007432e+00,1.690393892564084677e+00,1.721018209991056480e+00,1.743427619634940973e+00,1.760550934629134590e+00,1.774072731728636221e+00
1.575724849565317998e+00,1.646070487767684387e+00,1.690495023238183014e+00,1.721121330268493343e+00,1.743532193657141294e+00,1.760656617734036145e+00,1.774179289153570371e+00
1.575808384633031967e+00,1.646158067122221347e+00,1.690585152954268811e+00,1.721213215659378237e+00,1.743625361837255028e+00,1.760750764546136216e+00,1.774274207426917105e+00
1.575885563004890466e+00,1.646238976370732132e+00,1.690668414917256168e+00,1.721298097230980817e+00,1.743711426776731521e+00,1.760837732266453903e+00,1.774361886811549827e+00
1.575957535166407242e+00,1.646314431563182135e+00,1.690746066536074066e+00,1.721377260873718118e+00,1.743791695183122492e+00,1.760918843489838403e+00,1.774443662431577584e+00
1.576026941822290528e+00,1.646387202359780755e+00,1.690820958793891604e+00,1.721453613554144280e+00,1.743869114927995012e+00,1.760997077294276902e+00,1.774522537965521396e+00
1.576090598702569734e+00,1.646453901045995760e+00,1.690889575613118812e+00,1.721523550781758338e+00,1.743940016886544653e+00,1.761068715217093184e+00,1.774594756032130904e+00
1.576153442545041639e+00,1.646519783704378792e+00,1.690957374569717508e+00,1.721592668918203062e+00,1.744010098883784998e+00,1.761139532535394236e+00,1.774666153006679625e+00
1.576207178439519518e+00,1.646576213726735460e+00,1.691015503660290520e+00,1.721651967740997824e+00,1.744070252442350144e+00,1.761200338222096429e+00,1.774727472816054252e+00
1.576265610234879544e+00,1.646637482765303195e+00,1.691078561900576371e+00,1.721716257679582363e+00,1.744135442331062880e+00,1.761266214682301490e+00,1.774793890508477467e+00
1.576322723210709320e+00,1.646697364780590922e+00,1.691140190100982821e+00,1.721779087961454291e+00,1.744199150920183294e+00,1.761330593329292649e+00,1.774858797368248142e+00
1.576375223418811977e+00,1.646752408487258013e+00,1.691196837761769656e+00,1.721836839790088947e+00,1.744257709513273857e+00,1.761389767399513362e+00,1.774918456622875063e+00
