1.086730932192141674e+00,1.096972311470667760e+00,1.103441887503311181e+00,1.107903381830370515e+00,1.111169125969259985e+00,1.113665363435366595e+00,1.115637291576472068e+00
1.086911804305561224e+00,1.097185288714508156e+00,1.103675146115726591e+00,1.108150626838628083e+00,1.111426608878312683e+00,1.113930671942594097e+00,1.115908782032866142e+00
1.087071799270833194e+00,1.097373679903610233e+00,1.103881475711139926e+00,1.108369327092219025e+00,1.111654364336988277e+00,1.114165348982603776e+00,1.116148926885494497e+00
1.087208676419466391e+00,1.097534862257979027e+00,1.104058012074328854e+00,1.108556451848394353e+00,1.111849239685208879e+00,1.114366148687720326e+00,1.116354406621731465e+00
1.087337042017267441e+00,1.097686012899469210e+00,1.104223556429486663e+00,1.108731922370059131e+00,1.112031976062766159e+00,1.114554438907478628e+00,1.116547084184575045e+00
1.087457959620727443e+00,1.097828396062321188e+00,1.104379499768608053e+00,1.108897217055851758e+00,1.112204115844162455e+00,1.114731810913435428e+00,1.116728589467751442e+00
1.087567896729360051e+00,1.097957844675414574e+00,1.104521274160999544e+00,1.109047491541042207e+00,1.112360612321803277e+00,1.114893063335783197e+00,1.116893598926391951e+00
1.087668013680886059e+00,1.098075733254754605e+00,1.104650389405827049e+00,1.109184348907656714e+00,1.112503136851532126e+00,1.115039919711722671e+00,1.117043877314277900e+00
1.087768516866303825e+00,1.098194072069687444e+00,1.104779995332196618e+00,1.109321724857797342e+00,1.112646200395372764e+00,1.115187330723042214e+00,1.117194722682693708e+00
1.087850585000854853e+00,1.098290702773374372e+00,1.104885825510077968e+00,1.109433899186320405e+00,1.112763018598367903e+00,1.115307698604381281e+00,1.117317894698552028e+00
1.087930154278769823e+00,1.098384389217489154e+00,1.104988430076028649e+00,1.109542653888596409e+00,1.112876275165983531e+00,1.115424396307755250e+00,1.117437310796659977e+00
1.087995977512261181e+00,1.098461885163965812e+00,1.105073299959912658e+00,1.109632609022178196e+00,1.112969952686996944e+00,1.115520919157086066e+00,1.117536081379083335e+00
1.088046801884099857e+00,1.098521716170886231e+00,1.105138820713344128e+00,1.109702053589041615e+00,1.113042269489433744e+00,1.115595431459309950e+00,1.117612328076975858e+00
1.088085105496110927e+00,1.098566798062161398e+00,1.105188184682757591e+00,1.109754370631961917e+00,1.113096748206346964e+00,1.115651562547855580e+00,1.117669764516307396e+00
1.088109814516329488e+00,1.098595863408109219e+00,1.105220002134454260e+00,1.109788086072270197e+00,1.113131853016768646e+00,1.115687729406429352e+00,1.117706770395090032e+00
1.088122007828518090e+00,1.098610185358227298e+00,1.105235668945496075e+00,1.109804680425623413e+00,1.113149126394068045e+00,1.115705521869255978e+00,1.117724972963829444e+00
1.088126017637320420e+00,1.098614867575163689e+00,1.105240776101836797e+00,1.109810080732780424e+00,1.113154741359034139e+00,1.115711300970845921e+00,1.117730881775333529e+00
1.088122480746877008e+00,1.098610658255694261e+00,1.105236142173571690e+00,1.109805154097321500e+00,1.113149600543005713e+00,1.115705996501486608e+00,1.117725448076104078e+00
1.088116907617874718e+00,1.098604053718593709e+00,1.105228886239755015e+00,1.109797449049383156e+00,1.113141566820594397e+00,1.115697711603726106e+00,1.117716964804972957e+00
1.088110888040247248e+00,1.098596926071024216e+00,1.105221058749792817e+00,1.109789139025793236e+00,1.113132903651102845e+00,1.115688778548199256e+00,1.117707818589780189e+00
1.088107943655027388e+00,1.098593424019876919e+00,1.105217204526787622e+00,1.109785042011755651e+00,1.113128628967454681e+00,1.115684368098311952e+00,1.117703300922330056e+00
1.088110352982153417e+00,1.098596231648307331e+00,1.105220263861138585e+00,1.109788274984395029e+00,1.113131989082250417e+00,1.115687825429355406e+00,1.117706835076524463e+00
1.088116509429231993e+00,1.098603458915698550e+00,1.105228167638668602e+00,1.109796645328499087e+00,1.113140700972834241e+00,1.115696798407206591e+00,1.117716014320398354e+00
1.088131586115701488e+00,1.098621195821406493e+00,1.105247585086155393e+00,1.109817221730042158e+00,1.113162125732211072e+00,1.115718871642625176e+00,1.117738599838761893e+00
1.088153555892023894e+00,1.098647055090361535e+00,1.105275901444870534e+00,1.109847232560348562e+00,1.113193376911832733e+00,1.115751070924489996e+00,1.117771548096399448e+00
1.088176492844475041e+00,1.098674051849652056e+00,1.105305462885357137e+00,1.109878562669604163e+00,1.113226001682415367e+00,1.115784685312340985e+00,1.117805944255977124e+00
1.088201355911722068e+00,1.098703317104080979e+00,1.105337509108030636e+00,1.109912526716695824e+00,1.113261369571048931e+00,1.115821126272618091e+00,1.117843232914329077e+00
1.088226614362834743e+00,1.098733049114470006e+00,1.105370067167829484e+00,1.109947033686411899e+00,1.113297303133572003e+00,1.115858150295878648e+00,1.117881118369342230e+00
1.088257473566132338e+00,1.098769381716250049e+00,1.105409857424201725e+00,1.109989208412172301e+00,1.113341223272505731e+00,1.115903404590209869e+00,1.117927426603898322e+00
1.088288127417527118e+00,1.098805473358760221e+00,1.105449384222440878e+00,1.110031104159396431e+00,1.113384853070159108e+00,1.115948359855656991e+00,1.117973428944342151e+00
1.088319314121079406e+00,1.098842192870775003e+00,1.105489598909873417e+00,1.110073729185643732e+00,1.113429242441474010e+00,1.115994097849848821e+00,1.118020232304894890e+00
1.088353034137923281e+00,1.098881900206129636e+00,1.105533088533937169e+00,1.110119827140348514e+00,1.113477249665746793e+00,1.116043564470853511e+00,1.118070851796372667e+00
1.088385871083048073e+00,1.098920566728997406e+00,1.105575437692653873e+00,1.110164715904759403e+00,1.113523997391309805e+00,1.116091733136566733e+00,1.118120142952431229e+00
1.088419958069463567e+00,1.098960709268267388e+00,1.105619405613379680e+00,1.110211321866957812e+00,1.113572534365363076e+00,1.116141746122853995e+00,1.118171321931549889e+00
1.088453341091541793e+00,1.099000022454395209e+00,1.105662464970555092e+00,1.110256964640770283e+00,1.113620068166713661e+00,1.116190725372790071e+00,1.118221443030655182e+00
1.088487318725335884e+00,1.099040038993648105e+00,1.105706296364853847e+00,1.110303426810358873e+00,1.113668456025287856e+00,1.116240585170706678e+00,1.118272465601382271e+00
1.088520387394371403e+00,1.099078984461017150e+00,1.105748954283062746e+00,1.110348644885409630e+00,1.113715548098088703e+00,1.116289109672162994e+00,1.118322121664179214e+00
1.088553361883015880e+00,1.099117820781271515e+00,1.105791493596139707e+00,1.110393737831197436e+00,1.113762510264526551e+00,1.116337500614908329e+00,1.118371641281444839e+00
1.088585798213082878e+00,1.099156023784079173e+00,1.105833339477082955e+00,1.110438095887300580e+00,1.113808707194529513e+00,1.116385103123744615e+00,1.118420354140419626e+00
1.088617937790042234e+00,1.099193876936272574e+00,1.105874801964980891e+00,1.110482047419518059e+00,1.113854480668717617e+00,1.116432269235532182e+00,1.118468620378148204e+00
1.088649069295441141e+00,1.099230544458430936e+00,1.105914966652311371e+00,1.110524623794131527e+00,1.113898822359163709e+00,1.116477960278139836e+00,1.118515377352099494e+00
