8.951450813764360248e+00,7.059642656768465585e+00,5.972605912969196851e+00,5.276640329048616351e+00,4.796976819151362648e+00,4.448261116018943362e+00,4.184289826055144879e+00
8.941146654477137190e+00,7.052326522393855157e+00,5.967004914146371242e+00,5.272135699725226665e+00,4.793226482741854255e+00,4.445058160868757824e+00,4.181500508543930295e+00
8.989768370126286712e+00,7.085449772050211870e+00,5.991536805400060395e+00,5.291336568277078989e+00,4.808853130833400158e+00,4.458149298825450302e+00,4.192714102689299338e+00
9.164304200634900255e+00,7.205487482182944881e+00,6.081140952571006508e+00,5.361933875674618655e+00,4.866633637725834127e+00,4.506790608322178926e+00,4.234556007098896124e+00
9.440624688640399498e+00,7.395957178213764749e+00,6.223581560207222196e+00,5.474331406657102939e+00,4.958744294514349171e+00,4.584417599339776217e+00,4.301395423960958198e+00
9.727109524172060873e+00,7.592593519294903892e+00,6.370112035957837371e+00,5.589608732179234707e+00,5.052971470673720766e+00,4.663650803395410271e+00,4.369484303004149695e+00
9.974668004479390504e+00,7.760946537629605402e+00,6.494592513022221958e+00,5.686889856420094702e+00,5.132033144341830777e+00,4.729799368903039536e+00,4.426078727105648092e+00
1.017064515635292743e+01,7.892608873777604117e+00,6.590931767705282773e+00,5.761498844445334555e+00,5.192188814207412406e+00,4.779777618737068856e+00,4.468571967153246227e+00
1.032577944850980245e+01,7.995493215099080508e+00,6.665363397831892023e+00,5.818564538738785430e+00,5.237788481101003590e+00,4.817358423642775556e+00,4.500292847050045175e+00
1.045202503002778194e+01,8.077896996092055915e+00,6.724127816129988666e+00,5.863034477557178548e+00,5.272902963669293896e+00,4.845984314569043327e+00,4.524214357777191609e+00
1.055532883698180235e+01,8.145007390109018530e+00,6.771778117822245591e+00,5.898949101795853522e+00,5.301156508119770905e+00,4.868937443811501176e+00,4.543333579811749345e+00
1.064080785119173989e+01,8.200198038749423546e+00,6.810741934506760131e+00,5.928160629765601541e+00,5.324022658810803499e+00,4.887427355650741490e+00,4.558667708379537942e+00
1.071370950165217550e+01,8.247057343601364110e+00,6.843684960830931807e+00,5.952760623545815477e+00,5.343207130292828566e+00,4.902885476878479309e+00,4.571444677288707403e+00
1.077717296930953594e+01,8.287742078237771537e+00,6.872215640376638568e+00,5.974015270945412404e+00,5.359745451154273255e+00,4.916182952525583794e+00,4.582413396098671932e+00
1.083358634888042715e+01,8.323839952253761609e+00,6.897485120937905556e+00,5.992808867334741052e+00,5.374345479586218666e+00,4.927904087582288817e+00,4.592067771171239876e+00
1.088432813346970285e+01,8.356226118646066681e+00,6.920101359658639595e+00,6.009590230763105723e+00,5.387353401627802185e+00,4.938324895572744566e+00,4.600633639585796963e+00
1.093088204255890084e+01,8.385924500121317848e+00,6.940830820370758936e+00,6.024964652027673395e+00,5.399265596610408835e+00,4.947863949023934893e+00,4.608471588385899764e+00
1.097386130863145226e+01,8.413249324441459009e+00,6.959841277728522790e+00,6.039019860227755387e+00,5.410122722409457019e+00,4.956532782109628776e+00,4.615574479426783228e+00
1.101406696841375776e+01,8.438719728798199426e+00,6.977500502603059651e+00,6.052032463475643276e+00,5.420141952649653483e+00,4.964507499383000955e+00,4.622088746993468611e+00
1.105305876882900407e+01,8.463316746907599608e+00,6.994483882784580331e+00,6.064496700582212796e+00,5.429701256829018163e+00,4.972086945573946259e+00,4.628256918525999630e+00
1.109163797279890495e+01,8.487464056260582979e+00,7.011028586801087314e+00,6.076546793877692032e+00,5.438873618620666761e+00,4.979305696754513733e+00,4.634088541876736578e+00
1.113068533212910971e+01,8.511504644114925355e+00,7.027227497082566998e+00,6.088147343405110767e+00,5.447554009301311950e+00,4.986019924779271584e+00,4.639418239585507031e+00
1.117014977651965424e+01,8.535259203489362179e+00,7.042857242340673452e+00,6.099062778298810272e+00,5.455507892671874082e+00,4.992001786048911427e+00,4.644027163047086404e+00
1.120701501719537063e+01,8.557530802932188152e+00,7.057569212266686876e+00,6.109381057537034643e+00,5.463061258486896499e+00,4.997710764796683414e+00,4.648449678668328033e+00
1.123438130533181400e+01,8.574341862394925684e+00,7.068870778931477972e+00,6.117455376999772376e+00,5.469088377115659760e+00,5.002361010694110988e+00,4.652131442676674666e+00
1.125203519422794329e+01,8.585329966853441519e+00,7.076357452558902139e+00,6.122877870633264052e+00,5.473192959663536250e+00,5.005573401378400789e+00,4.654712115305976283e+00
1.126373059862407366e+01,8.592650028645394400e+00,7.081372830666596840e+00,6.126530793040402934e+00,5.475973569522058604e+00,5.007761827007816358e+00,4.656480070516606062e+00
1.127300585468741012e+01,8.598469699581958281e+00,7.085370015467717941e+00,6.129449234315331729e+00,5.478200483143798927e+00,5.009518701195082357e+00,4.657902787227008012e+00
1.128127555855563990e+01,8.603659105548038255e+00,7.088934762749470764e+00,6.132052272629979761e+00,5.480186979152653848e+00,5.011086099192913146e+00,4.659172223507873412e+00
1.128904907732815133e+01,8.608532784093027246e+00,7.092279664418821739e+00,6.134492634072053363e+00,5.482047710903477089e+00,5.012553001699292743e+00,4.660359254653946515e+00
1.129648702289702200e+01,8.613190233523566164e+00,7.095472191086149572e+00,6.136818951989509330e+00,5.483819312841264448e+00,5.013947939271710119e+00,4.661486686789493739e+00
1.130364898734491241e+01,8.617671783243837424e+00,7.098542042117623296e+00,6.139054356671160839e+00,5.485520527487349973e+00,5.015286552549054200e+00,4.662567870882502241e+00
1.131057710694702934e+01,8.622003006791420177e+00,7.101506192932333761e+00,6.141210815336605400e+00,5.487160163403625113e+00,5.016575538230442888e+00,4.663608027132111644e+00
1.131730857015971026e+01,8.626207926390238256e+00,7.104381612080719499e+00,6.143301056664413728e+00,5.488748189961341950e+00,5.017822962174379953e+00,4.664613848365342541e+00
1.132384005552766659e+01,8.630284147266227279e+00,7.107166443369658637e+00,6.145323572580451810e+00,5.490283340944119850e+00,5.019027735199484752e+00,4.665584380200807679e+00
1.133021122764336752e+01,8.634257897857189334e+00,7.109879614197700981e+00,6.147292842480259090e+00,5.491777163708156273e+00,5.020199357176642785e+00,4.666527628339311562e+00
1.133640103977575819e+01,8.638115657033081263e+00,7.112511622496566766e+00,6.149201772869774096e+00,5.493224127747672547e+00,5.021333372835216302e+00,4.667439911009416242e+00
1.134240933454121780e+01,8.641856735923504118e+00,7.115061593821256913e+00,6.151049435150655498e+00,5.494623305239421995e+00,5.022428878868097080e+00,4.668320359301914912e+00
1.134827185641422354e+01,8.645505075517357696e+00,7.117547001282480856e+00,6.152849331276337708e+00,5.495985561416683041e+00,5.023494886765107914e+00,4.669176623330236531e+00
1.135396655242811725e+01,8.649046743177086327e+00,7.119958210050755021e+00,6.154594379312131380e+00,5.497305456632630261e+00,5.024527077061765823e+00,4.670005182745522454e+00
1.135950594899797572e+01,8.652488003322952537e+00,7.122298437415980565e+00,6.156286143362640573e+00,5.498583591158781481e+00,5.025525459784137894e+00,4.670805673857480578e+00
1.136475271509388207e+01,8.655743186888317453e+00,7.124509180069400927e+00,6.157882152548987520e+00,5.499787741736760438e+00,5.026464756894532648e+00,4.671557741808944897e+00
1.137001452516452105e+01,8.659005254041336030e+00,7.126722913137088611e+00,6.159479088954968873e+00,5.500991650584157178e+00,5.027403121580941381e+00,4.672308459757053889e+00
1.137515294020064971e+01,8.662188848281505926e+00,7.128882034221349251e+00,6.161035635968413082e+00,5.502164350542781968e+00,5.028316560132408242e+00,4.673038748227553718e+00
1.138015787573306703e+01,8.665287062347346136e+00,7.130981404374693966e+00,6.162547755960766871e+00,5.503302544858242662e+00,5.029202302970202432e+00,4.673746229114127182e+00
1.138503553372487076e+01,8.668303568800354242e+00,7.133023397176456726e+00,6.164017074258355322e+00,5.504407392343040328e+00,5.030061200705518765e+00,4.674431540214970759e+00
1.138979636333213641e+01,8.671245729082205145e+00,7.135013616493974808e+00,6.165448078444851987e+00,5.505482616563822873e+00,5.030896424853942506e+00,4.675097437428616054e+00
1.139444968140862713e+01,8.674119434504897086e+00,7.136956139724513370e+00,6.166843767964054202e+00,5.506530523208115646e+00,5.031709807697044567e+00,4.675745415174265673e+00
1.139899269698565298e+01,8.676922558134732455e+00,7.138849250347888642e+00,6.168202704665026737e+00,5.507549875173335607e+00,5.032500264070967511e+00,4.676374507114990919e+00
1.140342740861449222e+01,8.679656689347153176e+00,7.140694268241773557e+00,6.169526017293940789e+00,5.508541658521478368e+00,5.033268669417704011e+00,4.676985500405161034e+00
1.140778123687337597e+01,8.682345763729383492e+00,7.142512211927333432e+00,6.170832362812932459e+00,5.509522611551005866e+00,5.034030184195747992e+00,4.677592240196822182e+00
1.141205215336619005e+01,8.684981141886995104e+00,7.144292136637605317e+00,6.172110126873841196e+00,5.510481133723779124e+00,5.034773516807394600e+00,4.678183866397858992e+00
1.141621543184613330e+01,8.687541076466487766e+00,7.146014863951537066e+00,6.173342239225318551e+00,5.511401881009529546e+00,5.035484750041071322e+00,4.678747655475461009e+00
1.142029240842377469e+01,8.690046287076645726e+00,7.147699613975845523e+00,6.174546341032026042e+00,5.512301041483777198e+00,5.036178786106561667e+00,4.679297384558246620e+00
1.142428035345194637e+01,8.692494294443052993e+00,7.149344161961118438e+00,6.175720430415396756e+00,5.513176802226928075e+00,5.036853971703531663e+00,4.679831535885614180e+00
1.142819202290333713e+01,8.694894022304648473e+00,7.150955263249392679e+00,6.176869892477377277e+00,5.514033614615897250e+00,5.037514086119019296e+00,4.680353384470153699e+00
1.143202888561809516e+01,8.697246349831498691e+00,7.152533492829904915e+00,6.177995126174229412e+00,5.514871767319446505e+00,5.038159344788744498e+00,4.680863094907091515e+00
1.143579316645372224e+01,8.699552477010776386e+00,7.154079541528188813e+00,6.179096539433418300e+00,5.515691498701190909e+00,5.038789878794014854e+00,4.681360727650666576e+00
1.143948856261138225e+01,8.701814763641735340e+00,7.155595057456288544e+00,6.180175355352175437e+00,5.516493756994562681e+00,5.039406447908393538e+00,4.681846907340270647e+00
1.144311216711191115e+01,8.704031353332375431e+00,7.157078743349327254e+00,6.181230610647515888e+00,5.517277794967448301e+00,5.040008453078702821e+00,4.682321141206147175e+00
1.144667348493544701e+01,8.706207940182888905e+00,7.158534326675538573e+00,6.182264894161360047e+00,5.518045487763693302e+00,5.040597295304905856e+00,4.682784500929313865e+00
1.146038451073918729e+01,8.714578233357793025e+00,7.164125269482600977e+00,6.186232668830624171e+00,5.520986715259454947e+00,5.042850217942275393e+00,4.684554781654916233e+00
1.147313750451834657e+01,8.722341819571058252e+00,7.169295695669525514e+00,6.189890663363371459e+00,5.523689487104681106e+00,5.044913392728855861e+00,4.686170102599301224e+00
1.148515146670122178e+01,8.729641422208088031e+00,7.174147244079071228e+00,6.193315695877630311e+00,5.526214390195737458e+00,5.046836157880886020e+00,4.687671652338347705e+00
1.149648640055527693e+01,8.736520945359131929e+00,7.178714328473832396e+00,6.196535973436190226e+00,5.528585276709009122e+00,5.048639151058910812e+00,4.689077603242782999e+00
1.150712251465889047e+01,8.742974985884650607e+00,7.182998012342738825e+00,6.199555726480185491e+00,5.530807985781541980e+00,5.050329019741002234e+00,4.690394975753367390e+00
1.151753328886733208e+01,8.749280965513355213e+00,7.187175463030314404e+00,6.202494633597218865e+00,5.532966524336826453e+00,5.051966323452504071e+00,4.691668225558232486e+00
1.152633078850679382e+01,8.754629130596990549e+00,7.190732063286074727e+00,6.205007008273000224e+00,5.534819825418798800e+00,5.053378622759804983e+00,4.692771944825665287e+00
1.153373707140488769e+01,8.759145425411201558e+00,7.193745210579764127e+00,6.207142774980376920e+00,5.536401006907589739e+00,5.054588156262378895e+00,4.693721023001335091e+00
1.153959385191345532e+01,8.762735494638878464e+00,7.196153467307503604e+00,6.208859512020773685e+00,5.537679539214228619e+00,5.055572276255206887e+00,4.694498273411947586e+00
1.154396808930368756e+01,8.765438123232273782e+00,7.197981273875945440e+00,6.210173472892276614e+00,5.538666621566363801e+00,5.056338877772883045e+00,4.695109334967604298e+00
1.154975396075093741e+01,8.769025970009105109e+00,7.200416773546740146e+00,6.211930909866613781e+00,5.539991938700626228e+00,5.057372199260949053e+00,4.695936288520814905e+00
1.155428660461613433e+01,8.771821104128468605e+00,7.202303437840650524e+00,6.213284462366760685e+00,5.541006676165289413e+00,5.058158622225657375e+00,4.696561800235246942e+00
1.155644692896609094e+01,8.773142839527970693e+00,7.203188338074787644e+00,6.213913984355897036e+00,5.541474516757566526e+00,5.058517936430852124e+00,4.696844930266300011e+00
1.155856285810836681e+01,8.774433489783753259e+00,7.204049691181067416e+00,6.214524725997113030e+00,5.541926827153445423e+00,5.058864061041083993e+00,4.697116627639724484e+00
1.156253636855578826e+01,8.776840608072230765e+00,7.205644530646702961e+00,6.215646894301350756e+00,5.542751162348350746e+00,5.059489450726871951e+00,4.697603055496769819e+00
1.156617986090097006e+01,8.779038691746167800e+00,7.207094452048927735e+00,6.216662280118315564e+00,5.543493280182940630e+00,5.060049400541704046e+00,4.698036027728520914e+00
1.157387950660077891e+01,8.783658516049923648e+00,7.210123925058716132e+00,6.218770353113460381e+00,5.545023392273103369e+00,5.061195250381377519e+00,4.698914770640466365e+00
1.157991074667008924e+01,8.787253979639146451e+00,7.212465085323986891e+00,6.220386899968675110e+00,5.546186777488586017e+00,5.062058288582197640e+00,4.699569713528749304e+00
1.158911347927256408e+01,8.792711039423332764e+00,7.215997602930311672e+00,6.222810194156294550e+00,5.547918072249280463e+00,5.063332111467258478e+00,4.700527427680436077e+00
1.159628561860040463e+01,8.796950362057437189e+00,7.218732033844083240e+00,6.224678478354569222e+00,5.549246793552507384e+00,5.064304684125187528e+00,4.701254304530726458e+00
1.160196583401440762e+01,8.800307275651691796e+00,7.220896893771126202e+00,6.226157296366133131e+00,5.550298276637041894e+00,5.065074119210727588e+00,4.701829179866265029e+00
8.969851510370597580e+00,7.072288216246313652e+00,5.982038464639436448e+00,5.284067007772366154e+00,4.803051450176923254e+00,4.453372055318977729e+00,4.188684081269815174e+00
8.966485646848175506e+00,7.069732246297748546e+00,5.979982984108738187e+00,5.282350392080213730e+00,4.801579030869733700e+00,4.452083763737419986e+00,4.187539501073116455e+00
8.997346914789075001e+00,7.090685493782581617e+00,5.995457898258003127e+00,5.294433622471723666e+00,4.811392880123352533e+00,4.460290680074273872e+00,4.194558469823408409e+00
9.118050623689015310e+00,7.173533468365071109e+00,6.057199245191068115e+00,5.343011269544475361e+00,4.851104731376521428e+00,4.493687552460154500e+00,4.223261745662441058e+00
9.355689861267080687e+00,7.337303354892656948e+00,6.179651253184877291e+00,5.439622431893464949e+00,4.930269063486781178e+00,4.560397369582043225e+00,4.280696332754099664e+00
9.639348676377544223e+00,7.532378884706473876e+00,6.325254808195039935e+00,5.554328212117801478e+00,5.024139800726708849e+00,4.639411726461948327e+00,4.348658077661134769e+00
9.900824259379234604e+00,7.710847455210926071e+00,6.457623632375331546e+00,5.658048815763685901e+00,5.108628982220045245e+00,4.710243734813487571e+00,4.409367229123178689e+00
1.011289166442594478e+01,7.853959961954270597e+00,6.562747979362667294e+00,5.739737499803541532e+00,5.174689646766299944e+00,4.765273477248908485e+00,4.456266278098095057e+00
1.027983367175091445e+01,7.965199983887761626e+00,6.643562292782940304e+00,5.801928595884291440e+00,5.224551778059162821e+00,4.806491711378505727e+00,4.491153030670147928e+00
1.041543748474765252e+01,8.054299291285262896e+00,6.707485436800983969e+00,5.850569818065339156e+00,5.263154996539056718e+00,4.838108919754217752e+00,4.517688562800674212e+00
1.052548673160988990e+01,8.125829255291089126e+00,6.758298185992468454e+00,5.888885042464216291e+00,5.293309498312060768e+00,4.862615798510448784e+00,4.538109335954716883e+00
1.061461431332724992e+01,8.183414862547561341e+00,6.798978590384798792e+00,5.919401599766622724e+00,5.317210490015346736e+00,4.881952613540322616e+00,4.554153732593354320e+00
1.069016132746521386e+01,8.232047060606097588e+00,6.833216061657509499e+00,5.945002139056431822e+00,5.337200301165967886e+00,4.898078799464529176e+00,4.567497931349282503e+00
1.075517114843804123e+01,8.273717310272441949e+00,6.862433890291485206e+00,5.966765864666999875e+00,5.354132629351713746e+00,4.911691452060188645e+00,4.578725352773305168e+00
1.081288488325150787e+01,8.310649923389426874e+00,6.888289424674348460e+00,5.985996520010528066e+00,5.369073070397058167e+00,4.923686546122787888e+00,4.588605906978854065e+00
1.086468782827114410e+01,8.343757255171061260e+00,6.911438570301063677e+00,6.003194124061267622e+00,5.382419115528812803e+00,4.934390132178948285e+00,4.597413619426251152e+00
1.091188732129764816e+01,8.373876447148663971e+00,6.932467708245976468e+00,6.018795025548577371e+00,5.394509920923472812e+00,4.944074620907691120e+00,4.605372969154458929e+00
1.095523284345046910e+01,8.401459314322197613e+00,6.951674563183841471e+00,6.033007470533672034e+00,5.405497481356332123e+00,4.952854524729707997e+00,4.612572355052629192e+00
1.099528770663062716e+01,8.426879359590886409e+00,6.969329282618126342e+00,6.046038530872618111e+00,5.415547227636848149e+00,4.960866156304635233e+00,4.619126813990050096e+00
1.103313040011489576e+01,8.450815455082956618e+00,6.985899586489168200e+00,6.058230729397375391e+00,5.424921293472642070e+00,4.968316920808847570e+00,4.625204783062436320e+00
1.106940839478515137e+01,8.473665768235838058e+00,7.001653430450078375e+00,6.069775706254115555e+00,5.433762883070226479e+00,4.975317429677266645e+00,4.630893936699805202e+00
1.110587835658212263e+01,8.496458672020169800e+00,7.017246856875280159e+00,6.081116070478396196e+00,5.442382223813978293e+00,4.982090933575989311e+00,4.636357819010328285e+00
1.114314591456779624e+01,8.519371566285173003e+00,7.032663811916986418e+00,6.092140356055582018e+00,5.450618869043445613e+00,4.988451934517924791e+00,4.641398953412269712e+00
1.117995192670748139e+01,8.541508467646686142e+00,7.047216822587124341e+00,6.102294501303742180e+00,5.458010651380328149e+00,4.994005034913064023e+00,4.645672457276093681e+00
1.121556896571018136e+01,8.563048387327969024e+00,7.061461326819920892e+00,6.112296858886717921e+00,5.465342146677022228e+00,4.999553975019265017e+00,4.649977408032475168e+00
1.124410599396910904e+01,8.580530330838348263e+00,7.073180347300870530e+00,6.120644629110538304e+00,5.471554232552743535e+00,5.004331634867853040e+00,4.653747502751215848e+00
1.126262088395858818e+01,8.592016671271791139e+00,7.080980657159172686e+00,6.126275451731697963e+00,5.475802161673316348e+00,5.007644910282657236e+00,4.656400081268230906e+00
1.127474581215231630e+01,8.599592811407708481e+00,7.086162787239028482e+00,6.130043518277243919e+00,5.478665639306599999e+00,5.009894810705982415e+00,4.658214688694656935e+00
