#    1         2         3         4         5         6       7      8            9             10       11           18        19              23                     24         25           26    
# LOG(L)   LOG(TEFF)    T_c      Ro_c       Hc        Hec   %Con_s %Con_c    Log(edad/Myr)      Masa    M^dot        Log(Lnu)  Log MHtot       Log(grav)   R/R_sun   L.H.[erg/s)] Sep.Fase[erg/s]   
 2.968637  5.577615  2.425613  8.241101  0.000000  0.000000  0.000  0.000    2.292123123943490  1.22573 -33.00000   4.6605018  -5.7316064    8.8232578   0.0071027   0.000000      -0.000000    
 2.960141  5.576155  2.419392  8.243752  0.000000  0.000000  0.000  0.000    2.292123244291726  1.22573 -33.00000   4.6299336  -5.7316032    8.8259152   0.0070810   0.000000      -0.000000    
 2.952281  5.574838  2.413402  8.246281  0.000000  0.000000  0.000  0.000    2.292123370597402  1.22573 -33.00000   4.5994134  -5.7316021    8.8285073   0.0070599   0.000000      -0.000000    
 2.944977  5.573659  2.407713  8.248815  0.000000  0.000000  0.000  0.000    2.292123502440892  1.22573 -33.00000   4.5693642  -5.7315997    8.8310927   0.0070389   0.000000      -0.000000    
 2.937906  5.572528  2.402197  8.251214  0.000000  0.000000  0.000  0.000    2.292123640759600  1.22573 -33.00000   4.5392552  -5.7315971    8.8336437   0.0070183   0.000000      -0.000000    
 2.931059  5.571454  2.396926  8.253589  0.000000  0.000000  0.000  0.000    2.292123784991925  1.22573 -33.00000   4.5095312  -5.7315943    8.8361948   0.0069977   0.000000      -0.000000    
 2.924224  5.570377  2.391803  8.255839  0.000000  0.000000  0.000  0.000    2.292123936073566  1.22573 -33.00000   4.4797680  -5.7315912    8.8387190   0.0069774   0.000000      -0.000000    
 2.917436  5.569306  2.386916  8.258092  0.000000  0.000000  0.000  0.000    2.292124093102268  1.22573 -33.00000   4.4504860  -5.7315878    8.8412254   0.0069573   0.000000      -0.000000    
 2.910517  5.568203  2.382151  8.260228  0.000000  0.000000  0.000  0.000    2.292124257386294  1.22573 -33.00000   4.4211888  -5.7315870    8.8437307   0.0069373   0.000000      -0.000000    
 2.903503  5.567077  2.377586  8.262376  0.000000  0.000000  0.000  0.000    2.292124428378554  1.22573 -33.00000   4.3922903  -5.7315847    8.8462413   0.0069172   0.000000      -0.000000    
 2.896251  5.565884  2.373121  8.264411  0.000000  0.000000  0.000  0.000    2.292124607121766  1.22573 -33.00000   4.3633380  -5.7315830    8.8487202   0.0068975   0.000000      -0.000000    
 2.888819  5.564651  2.368828  8.266465  0.000000  0.000000  0.000  0.000    2.292124793303466  1.22573 -33.00000   4.3347422  -5.7315804    8.8512189   0.0068777   0.000000      -0.000000    
 2.881064  5.563333  2.364614  8.268413  0.000000  0.000000  0.000  0.000    2.292124988082649  1.22573 -33.00000   4.3060552  -5.7315777    8.8537030   0.0068581   0.000000      -0.000000    
 2.873066  5.561960  2.360553  8.270381  0.000000  0.000000  0.000  0.000    2.292125190868894  1.22573 -33.00000   4.2776917  -5.7315748    8.8562087   0.0068383   0.000000      -0.000000    
 2.864701  5.560491  2.356559  8.272234  0.000000  0.000000  0.000  0.000    2.292125402598718  1.22573 -33.00000   4.2492422  -5.7315719    8.8586974   0.0068187   0.000000      -0.000000    
 2.856021  5.558954  2.352692  8.274122  0.000000  0.000000  0.000  0.000    2.292125623766986  1.22573 -33.00000   4.2210183  -5.7315717    8.8612307   0.0067989   0.000000      -0.000000    
 2.846954  5.557320  2.348888  8.275903  0.000000  0.000000  0.000  0.000    2.292125854397875  1.22573 -33.00000   4.1927345  -5.7315695    8.8637599   0.0067791   0.000000      -0.000000    
 2.837598  5.555622  2.345216  8.277709  0.000000  0.000000  0.000  0.000    2.292126094039361  1.22573 -33.00000   4.1648117  -5.7315673    8.8663276   0.0067591   0.000000      -0.000000    
 2.827797  5.553816  2.341584  8.279418  0.000000  0.000000  0.000  0.000    2.292126344679038  1.22573 -33.00000   4.1367331  -5.7315651    8.8689004   0.0067391   0.000000      -0.000000    
 2.817673  5.551939  2.338069  8.281160  0.000000  0.000000  0.000  0.000    2.292126605466254  1.22573 -33.00000   4.1089331  -5.7315628    8.8715181   0.0067188   0.000000      -0.000000    
