  44879.40     -0.8757810      0.1658058E-01   8.941161      0.6030500E-02   11.05580       10.80650       11.36788     -0.2493078     -0.3120883     -0.5613961    
  44525.93     -0.8898890      0.1786665E-01   8.941534      0.6027900E-02   11.06554       10.81666       11.37705     -0.2489024     -0.3115125     -0.5604149    
  44162.64     -0.9044760      0.1923609E-01   8.941888      0.6025400E-02   11.07549       10.82704       11.38642     -0.2484858     -0.3109207     -0.5594065    
  43796.36     -0.9193210      0.2067970E-01   8.942266      0.6022800E-02   11.08556       10.83753       11.39588     -0.2480659     -0.3103239     -0.5583898    
  43421.52     -0.9346110      0.2221010E-01   8.942623      0.6020300E-02   11.09639       10.84884       11.40606     -0.2475955     -0.3096653     -0.5572609    
  43045.03     -0.9501160      0.2381633E-01   8.943003      0.6017700E-02   11.10768       10.86061       11.41665     -0.2470973     -0.3089735     -0.5560708    
  42661.19     -0.9660380      0.2551206E-01   8.943362      0.6015200E-02   11.11913       10.87257       11.42740     -0.2465893     -0.3082684     -0.5548577    
  42276.79     -0.9821410      0.2728459E-01   8.943744      0.6012600E-02   11.13064       10.88457       11.43820     -0.2460806     -0.3075621     -0.5536427    
  41886.30     -0.9986240      0.2914840E-01   8.944103      0.6010100E-02   11.14228       10.89672       11.44912     -0.2455638     -0.3068448     -0.5524086    
  41496.55      -1.015243      0.3108934E-01   8.944485      0.6007400E-02   11.15460       10.90959       11.46067     -0.2450114     -0.3060717     -0.5510830    
  41101.72      -1.032208      0.3312257E-01   8.944843      0.6005000E-02   11.16762       10.92321       11.47285     -0.2444127     -0.3052281     -0.5496408    
  40708.77      -1.049278      0.3523302E-01   8.945222      0.6002300E-02   11.18070       10.93688       11.48509     -0.2438166     -0.3043885     -0.5482051    
  40312.62      -1.066633      0.3743657E-01   8.945589      0.5999800E-02   11.19380       10.95058       11.49734     -0.2432156     -0.3035421     -0.5467577    
  39916.92      -1.084130      0.3972114E-01   8.945953      0.5997300E-02   11.20689       10.96427       11.50958     -0.2426151     -0.3026966     -0.5453118    
  39521.28      -1.101799      0.4209132E-01   8.946314      0.5994800E-02   11.22110       10.97917       11.52285     -0.2419281     -0.3017502     -0.5436783    
  39126.32      -1.119606      0.4454725E-01   8.946673      0.5992300E-02   11.23571       10.99450       11.53648     -0.2412107     -0.3007682     -0.5419788    
  38731.92      -1.137558      0.4708908E-01   8.947028      0.5989900E-02   11.25026       11.00977       11.55005     -0.2404944     -0.2997874     -0.5402818    
  38339.20      -1.155616      0.4971724E-01   8.947379      0.5987500E-02   11.26475       11.02497       11.56356     -0.2397814     -0.2988106     -0.5385920    
  37947.83      -1.173788      0.5243258E-01   8.947727      0.5985100E-02   11.27955       11.04050       11.57736     -0.2390462     -0.2978059     -0.5368521    
  37558.39      -1.192051      0.5523571E-01   8.948073      0.5982700E-02   11.29585       11.05765       11.59252     -0.2382042     -0.2966658     -0.5348700    
  37171.24      -1.210392      0.5812751E-01   8.948414      0.5980300E-02   11.31207       11.07470       11.60760     -0.2373670     -0.2955325     -0.5328995    
  36786.38      -1.228810      0.6110919E-01   8.948752      0.5978000E-02   11.32815       11.09162       11.62256     -0.2365348     -0.2944059     -0.5309407    
  36404.07      -1.247291      0.6418154E-01   8.949085      0.5975700E-02   11.34414       11.10843       11.63742     -0.2357082     -0.2932868     -0.5289949    
  36024.67      -1.265823      0.6734597E-01   8.949415      0.5973400E-02   11.36177       11.12701       11.65377     -0.2347549     -0.2920159     -0.5267708    
  35648.15      -1.284401      0.7060391E-01   8.949741      0.5971200E-02   11.37984       11.14605       11.67050     -0.2337642     -0.2907006     -0.5244648    
  35274.51      -1.303027      0.7395653E-01   8.950062      0.5969000E-02   11.39777       11.16496       11.68711     -0.2327810     -0.2893954     -0.5221763    
  34904.06      -1.321685      0.7740595E-01   8.950380      0.5966800E-02   11.41556       11.18371       11.70358     -0.2318062     -0.2881013     -0.5199075    
  34536.87      -1.340366      0.8095340E-01   8.950693      0.5964700E-02   11.43419       11.20339       11.72081     -0.2307616     -0.2867084     -0.5174701    
  34172.99      -1.359078      0.8460095E-01   8.951001      0.5962500E-02   11.45442       11.22479       11.73949     -0.2295958     -0.2851444     -0.5147402    
  33812.32      -1.377813      0.8835054E-01   8.951306      0.5960500E-02   11.47439       11.24593       11.75794     -0.2284402     -0.2835941     -0.5120343    
  33455.15      -1.396560      0.9220465E-01   8.951606      0.5958400E-02   11.49422       11.26691       11.77626     -0.2272959     -0.2820588     -0.5093547    
  33101.60      -1.415312      0.9616538E-01   8.951903      0.5956400E-02   11.51391       11.28776       11.79444     -0.2261544     -0.2805283     -0.5066828    
  32751.26      -1.434089      0.1002355       8.952195      0.5954400E-02   11.53627       11.31151       11.81497     -0.2247675     -0.2786930     -0.5034605    
  32404.33      -1.452877      0.1044171       8.952484      0.5952400E-02   11.55842       11.33503       11.83530     -0.2233940     -0.2768755     -0.5002695    
  32060.92      -1.471674      0.1087130       8.952769      0.5950400E-02   11.58036       11.35832       11.85543     -0.2220345     -0.2750765     -0.4971110    
  31720.94      -1.490471      0.1131259       8.953050      0.5948500E-02   11.60204       11.38135       11.87534     -0.2206886     -0.2732954     -0.4939840    
  31384.20      -1.509290      0.1176588       8.953326      0.5946600E-02   11.62533       11.40619       11.89657     -0.2191433     -0.2712456     -0.4903890    
  31050.89      -1.528111      0.1223145       8.953599      0.5944700E-02   11.64912       11.43161       11.91822     -0.2175274     -0.2691003     -0.4866278    
  30720.83      -1.546945      0.1270960       8.953869      0.5942900E-02   11.67264       11.45675       11.93962     -0.2159273     -0.2669758     -0.4829032    
  30394.01      -1.565789      0.1320066       8.954133      0.5941100E-02   11.69595       11.48164       11.96082     -0.2143429     -0.2648720     -0.4792149    
  30070.32      -1.584647      0.1370498       8.954394      0.5939300E-02   11.71961       11.50698       11.98223     -0.2126732     -0.2626160     -0.4752892    
  29749.73      -1.603525      0.1422288       8.954652      0.5937500E-02   11.74391       11.53307       12.00405     -0.2108700     -0.2601246     -0.4709946    
  29432.35      -1.622415      0.1475478       8.954906      0.5935800E-02   11.76793       11.55887       12.02562     -0.2090849     -0.2576582     -0.4667431    
  29117.96      -1.641320      0.1530108       8.955157      0.5934100E-02   11.79174       11.58443       12.04699     -0.2073168     -0.2552148     -0.4625316    
  28806.60      -1.660244      0.1586216       8.955404      0.5932400E-02   11.81533       11.60978       12.06814     -0.2055487     -0.2527580     -0.4583068    
  28498.04      -1.679195      0.1643847       8.955648      0.5930700E-02   11.83883       11.63517       12.08889     -0.2036578     -0.2500224     -0.4536802    
  28192.53      -1.698158      0.1703040       8.955889      0.5929100E-02   11.86207       11.66028       12.10941     -0.2017854     -0.2473137     -0.4490991    
  27890.22      -1.717127      0.1763845       8.956126      0.5927500E-02   11.88506       11.68513       12.12971     -0.1999326     -0.2446335     -0.4445662    
  27590.78      -1.736112      0.1826310       8.956361      0.5925900E-02   11.90785       11.70975       12.14983     -0.1980972     -0.2419787     -0.4400760    
  27294.30      -1.755111      0.1890479       8.956592      0.5924300E-02   11.93037       11.73419       12.16951     -0.1961796     -0.2391553     -0.4353349    
  27000.39      -1.774144      0.1956401       8.956819      0.5922700E-02   11.95268       11.75842       12.18898     -0.1942590     -0.2363185     -0.4305775    
  26709.27      -1.793203      0.2024132       8.957043      0.5921200E-02   11.97475       11.78239       12.20823     -0.1923568     -0.2335085     -0.4258653    
  26420.74      -1.812289      0.2093720       8.957264      0.5919700E-02   11.99663       11.80616       12.22732     -0.1904715     -0.2307234     -0.4211949    
  26134.91      -1.831403      0.2165228       8.957482      0.5918200E-02   12.01827       11.82970       12.24612     -0.1885662     -0.2278902     -0.4164564    
  25851.69      -1.850549      0.2238714       8.957697      0.5916800E-02   12.03965       11.85299       12.26465     -0.1866523     -0.2250312     -0.4116835    
  25570.90      -1.869732      0.2314241       8.957909      0.5915300E-02   12.06088       11.87613       12.28306     -0.1847548     -0.2221968     -0.4069516    
  25292.57      -1.888954      0.2391877       8.958119      0.5913900E-02   12.08190       11.89903       12.30128     -0.1828739     -0.2193874     -0.4022613    
  25016.70      -1.908213      0.2471687       8.958325      0.5912500E-02   12.10285       11.92188       12.31942     -0.1809718     -0.2165656     -0.3975336    
  24743.21      -1.927510      0.2553739       8.958528      0.5911100E-02   12.12381       11.94481       12.33752     -0.1790223     -0.2137052     -0.3927137    
  24472.09      -1.946852      0.2638110       8.958728      0.5909700E-02   12.14460       11.96754       12.35547     -0.1770896     -0.2108694     -0.3879354    
  23938.56      -1.985587      0.2814016       8.959173      0.5906700E-02   12.18572       12.01249       12.39098     -0.1732674     -0.2052616     -0.3784882    
  23804.33      -1.995454      0.2859879       8.959271      0.5906000E-02   12.19632       12.02410       12.40010     -0.1722603     -0.2037862     -0.3760058    
  23673.42      -2.005143      0.2905664       8.959379      0.5905300E-02   12.20667       12.03543       12.40901     -0.1712780     -0.2023471     -0.3735845    
  23540.57      -2.014987      0.2952961       8.959449      0.5904800E-02   12.21710       12.04684       12.41797     -0.1702813     -0.2008871     -0.3711278    
  23408.04      -2.024904      0.3002492       8.959559      0.5904100E-02   12.22758       12.05831       12.42699     -0.1692868     -0.1994301     -0.3686765    
  23275.55      -2.034873      0.3054376       8.959667      0.5903400E-02   12.23805       12.06977       12.43600     -0.1682928     -0.1979737     -0.3662261    
  23142.97      -2.044911      0.3108735       8.959778      0.5902600E-02   12.24857       12.08128       12.44505     -0.1672979     -0.1965160     -0.3637737    
  23011.61      -2.054900      0.3165194       8.959883      0.5901900E-02   12.25895       12.09265       12.45399     -0.1663123     -0.1950720     -0.3613442    
  22880.21      -2.064956      0.3224421       8.959990      0.5901200E-02   12.26941       12.10410       12.46299     -0.1653136     -0.1936143     -0.3588890    
  22750.03      -2.074977      0.3286052       8.960097      0.5900400E-02   12.28007       12.11579       12.47216     -0.1642782     -0.1921233     -0.3563677    
  22619.71      -2.085067      0.3350537       8.960207      0.5899700E-02   12.29070       12.12745       12.48130     -0.1632416     -0.1906306     -0.3538435    
  22492.82      -2.094947      0.3416411       8.960314      0.5899000E-02   12.30105       12.13882       12.49020     -0.1622324     -0.1891773     -0.3513860    
  22362.22      -2.105175      0.3486543       8.960427      0.5898200E-02   12.31174       12.15054       12.49940     -0.1611936     -0.1876814     -0.3488564    
  22249.90      -2.114031      0.3550773       8.960534      0.5897500E-02   12.32093       12.16063       12.50731     -0.1603002     -0.1863947     -0.3466806    
  22114.14      -2.124793      0.3627848       8.960665      0.5896600E-02   12.33207       12.17285       12.51690     -0.1592204     -0.1848395     -0.3440508    
  22026.47      -2.131774      0.3683580       8.960745      0.5896000E-02   12.33927       12.18074       12.52310     -0.1585231     -0.1838354     -0.3423528    
  21912.65      -2.140880      0.3750460       8.960854      0.5895300E-02   12.34858       12.19096       12.53111     -0.1576178     -0.1825316     -0.3401480    
  21852.44      -2.145731      0.3792363       8.960924      0.5894800E-02   12.35365       12.19652       12.53547     -0.1571217     -0.1818240     -0.3389483    
  21775.24      -2.151974      0.3842645       8.961021      0.5894200E-02   12.36028       12.20382       12.54117     -0.1564552     -0.1808852     -0.3373508    
  21727.51      -2.155866      0.3876500       8.961099      0.5893600E-02   12.36447       12.20842       12.54478     -0.1560431     -0.1803045     -0.3363628    
  21666.21      -2.160872      0.3917127       8.961197      0.5893000E-02   12.36979       12.21426       12.54935     -0.1555138     -0.1795588     -0.3350941    
  21615.73      -2.165006      0.3952507       8.961280      0.5892400E-02   12.37420       12.21911       12.55316     -0.1550780     -0.1789446     -0.3340492    
  21550.14      -2.170388      0.3994964       8.961382      0.5891700E-02   12.37991       12.22538       12.55807     -0.1545116     -0.1781466     -0.3326915    
  21495.32      -2.174901      0.4033346       8.961469      0.5891100E-02   12.38469       12.23063       12.56219     -0.1540384     -0.1774798     -0.3315570    
  21424.12      -2.180772      0.4079406       8.961577      0.5890400E-02   12.39087       12.23742       12.56750     -0.1534236     -0.1766136     -0.3300832    
  21367.22      -2.185464      0.4119499       8.961650      0.5889900E-02   12.39578       12.24282       12.57172     -0.1529324     -0.1759215     -0.3289057    
  21292.96      -2.191607      0.4167611       8.961745      0.5889200E-02   12.40221       12.24988       12.57725     -0.1522912     -0.1750183     -0.3273689    
  21237.09      -2.196281      0.4209133       8.961854      0.5888500E-02   12.40711       12.25527       12.58148     -0.1518088     -0.1743383     -0.3262122    
  21163.23      -2.202465      0.4258964       8.961987      0.5887600E-02   12.41358       12.26237       12.58705     -0.1511711     -0.1734395     -0.3246832    
  21105.18      -2.207320      0.4301742       8.962067      0.5887100E-02   12.41859       12.26788       12.59136     -0.1506699     -0.1727333     -0.3234816    
  21027.81      -2.213802      0.4353073       8.962171      0.5886400E-02   12.42528       12.27523       12.59711     -0.1500019     -0.1717921     -0.3218803    
  20969.06      -2.218752      0.4397789       8.962262      0.5885700E-02   12.43043       12.28087       12.60154     -0.1494947     -0.1710774     -0.3206643    
  20890.22      -2.225414      0.4451449       8.962378      0.5885000E-02   12.43725       12.28837       12.60740     -0.1488126     -0.1701162     -0.3190286    
  20831.23      -2.230420      0.4497259       8.962474      0.5884300E-02   12.44263       12.29430       12.61202     -0.1482730     -0.1693560     -0.3177249    
  20750.81      -2.237223      0.4552230       8.962555      0.5883800E-02   12.44981       12.30222       12.61816     -0.1475374     -0.1683202     -0.3159481    
  20688.83      -2.242500      0.4601259       8.962636      0.5883200E-02   12.45541       12.30839       12.62296     -0.1469705     -0.1675217     -0.3145786    
  20604.59      -2.249716      0.4660095       8.962764      0.5882300E-02   12.46307       12.31682       12.62953     -0.1461999     -0.1664362     -0.3127169    
  20542.20      -2.255075      0.4710907       8.962855      0.5881700E-02   12.46871       12.32304       12.63437     -0.1456292     -0.1656323     -0.3113381    
  20456.20      -2.262490      0.4771879       8.962981      0.5880900E-02   12.47648       12.33160       12.64102     -0.1448426     -0.1645242     -0.3094375    
  20393.60      -2.267924      0.4824293       8.963093      0.5880100E-02   12.48221       12.33792       12.64595     -0.1442700     -0.1637173     -0.3080538    
  20306.82      -2.275459      0.4887185       8.963219      0.5879300E-02   12.49005       12.34655       12.65266     -0.1434762     -0.1625992     -0.3061359    
  20241.00      -2.281200      0.4943040       8.963321      0.5878600E-02   12.49603       12.35314       12.65779     -0.1428741     -0.1617509     -0.3046812    
  20150.14      -2.289144      0.5010066       8.963448      0.5877700E-02   12.50426       12.36220       12.66485     -0.1420430     -0.1605802     -0.3026731    
  20079.41      -2.295351      0.5069866       8.963548      0.5877000E-02   12.51066       12.36926       12.67034     -0.1413960     -0.1596690     -0.3011100    
  19984.76      -2.303699      0.5141628       8.963687      0.5876100E-02   12.51922       12.37869       12.67767     -0.1405303     -0.1584494     -0.2990181    
  19906.50      -2.310621      0.5208623       8.963795      0.5875400E-02   12.52648       12.38670       12.68388     -0.1397810     -0.1573995     -0.2972149    
  19802.64      -2.319865      0.5289015       8.963951      0.5874300E-02   12.53636       12.39761       12.69233     -0.1387556     -0.1559676     -0.2947532    
  19718.46      -2.327390      0.5361595       8.964075      0.5873500E-02   12.54434       12.40641       12.69914     -0.1379246     -0.1548071     -0.2927583    
  19609.39      -2.337174      0.5448692       8.964223      0.5872500E-02   12.55465       12.41781       12.70796     -0.1368477     -0.1533035     -0.2901733    
  19517.76      -2.345447      0.5528525       8.964362      0.5871500E-02   12.56338       12.42744       12.71542     -0.1359431     -0.1520403     -0.2880017    
  19399.92      -2.356083      0.5624325       8.964478      0.5870700E-02   12.57443       12.43965       12.72484     -0.1347797     -0.1504163     -0.2852097    
  19303.90      -2.364807      0.5709931       8.964579      0.5870100E-02   12.58341       12.44958       12.73250     -0.1338316     -0.1490929     -0.2829344    
  19179.27      -2.376201      0.5812654       8.964720      0.5869100E-02   12.59515       12.46255       12.74252     -0.1326011     -0.1473750     -0.2799810    
  19091.54      -2.384338      0.5897876       8.964896      0.5867900E-02   12.60359       12.47186       12.74976     -0.1317348     -0.1461649     -0.2779011    
  18971.73      -2.395448      0.6000139       8.965071      0.5866700E-02   12.61536       12.48487       12.75978     -0.1304904     -0.1444142     -0.2749046    
  18885.39      -2.403517      0.6085041       8.965213      0.5865800E-02   12.62399       12.49441       12.76711     -0.1295740     -0.1431206     -0.2726946    
  18765.67      -2.414708      0.6186927       8.965358      0.5864800E-02   12.63586       12.50755       12.77718     -0.1283033     -0.1413274     -0.2696307    
  18681.51      -2.422635      0.6270788       8.965478      0.5864000E-02   12.64423       12.51682       12.78430     -0.1274101     -0.1400667     -0.2674768    
  18567.57      -2.433461      0.6371427       8.965672      0.5862700E-02   12.65566       12.52946       12.79402     -0.1262006     -0.1383592     -0.2645598    
  18486.13      -2.441210      0.6457677       8.965789      0.5861900E-02   12.66377       12.53844       12.80091     -0.1253363     -0.1371390     -0.2624753    
  18371.30      -2.452176      0.6561181       8.965931      0.5860900E-02   12.67517       12.55105       12.81059     -0.1241176     -0.1354189     -0.2595365    
  18286.31      -2.460366      0.6648499       8.966062      0.5860000E-02   12.68367       12.56045       12.81781     -0.1232154     -0.1341452     -0.2573606    
  18174.02      -2.471198      0.6753282       8.966194      0.5859200E-02   12.69485       12.57285       12.82728     -0.1220019     -0.1324254     -0.2544272    
  18082.98      -2.480063      0.6848499       8.966335      0.5858200E-02   12.70439       12.58344       12.83530     -0.1209493     -0.1309116     -0.2518609    
  17960.77      -2.492017      0.6962758       8.966509      0.5857000E-02   12.71714       12.59760       12.84602     -0.1195364     -0.1288796     -0.2484160    
  17873.39      -2.500627      0.7057566       8.966646      0.5856100E-02   12.72627       12.60774       12.85369     -0.1185261     -0.1274265     -0.2459526    
  17758.53      -2.511962      0.7171339       8.966783      0.5855200E-02   12.73816       12.62097       12.86368     -0.1171981     -0.1255168     -0.2427149    
  17664.00      -2.521357      0.7272543       8.966904      0.5854400E-02   12.74798       12.63187       12.87192     -0.1161050     -0.1239450     -0.2400500    
  17548.58      -2.532887      0.7387966       8.967048      0.5853400E-02   12.75997       12.64520       12.88200     -0.1147705     -0.1220258     -0.2367963    
  17456.41      -2.542164      0.7491130       8.967175      0.5852500E-02   12.76958       12.65588       12.89008     -0.1137048     -0.1204929     -0.2341977    
  17341.59      -2.553777      0.7610531       8.967324      0.5851500E-02   12.78163       12.66928       12.90012     -0.1123495     -0.1184881     -0.2308376    
  17247.18      -2.563380      0.7716853       8.967444      0.5850700E-02   12.79173       12.68054       12.90840     -0.1111864     -0.1166706     -0.2278570    
  17133.30      -2.575005      0.7835954       8.967562      0.5849900E-02   12.80385       12.69407       12.91833     -0.1097836     -0.1144790     -0.2242625    
  17041.08      -2.584493      0.7942997       8.967675      0.5849200E-02   12.81369       12.70504       12.92639     -0.1086475     -0.1127035     -0.2213511    
  16928.95      -2.596093      0.8064480       8.967805      0.5848300E-02   12.82566       12.71839       12.93621     -0.1072663     -0.1105449     -0.2178113    
  16836.08      -2.605777      0.8174594       8.967933      0.5847400E-02   12.83564       12.72951       12.94439     -0.1061223     -0.1087565     -0.2148789    
  16724.42      -2.617462      0.8297369       8.968058      0.5846600E-02   12.84753       12.74278       12.95413     -0.1047469     -0.1066066     -0.2113535    
  16632.17      -2.627189      0.8408851       8.968177      0.5845800E-02   12.85740       12.75379       12.96223     -0.1036107     -0.1048300     -0.2084408    
  16523.46      -2.638705      0.8532823       8.968301      0.5845000E-02   12.86891       12.76666       12.97148     -0.1022429     -0.1025780     -0.2048209    
  16430.39      -2.648615      0.8648029       8.968400      0.5844300E-02   12.87873       12.77767       12.97931     -0.1010597     -0.1005822     -0.2016419    
  16321.95      -2.660239      0.8774059       8.968519      0.5843500E-02   12.89016       12.79048       12.98842     -0.9968111E-01 -0.9825647E-01 -0.1979376    
  16230.24      -2.670129      0.8890609       8.968621      0.5842800E-02   12.89984       12.80133       12.99613     -0.9851537E-01 -0.9628969E-01 -0.1948051    
