#    1         2         3         4         5         6       7      8            9             10       11           18        19              23                     24         25           26    
# LOG(L)   LOG(TEFF)    T_c      Ro_c       Hc        Hec   %Con_s %Con_c    Log(edad/Myr)      Masa    M^dot        Log(Lnu)  Log MHtot       Log(grav)   R/R_sun   L.H.[erg/s)] Sep.Fase[erg/s]   
-1.576986  4.517665  1.404703  8.386277  0.000000  0.000000  0.000  0.000    2.541316252980582  1.22573 -33.00000  -3.9949457 -19.2180948    9.1290803   0.0049947   0.000000      -0.000000    
-1.595846  4.513005  1.396202  8.386497  0.000000  0.000000  0.000  0.000    2.548284661823241  1.22573 -33.00000  -4.0544107 -19.2183123    9.1293001   0.0049935   0.000000      -0.000000    
-1.614869  4.508295  1.387628  8.386638  0.000000  0.000000  0.000  0.000    2.555359483149777  1.22573 -33.00000  -4.1138646 -19.2145450    9.1294843   0.0049924   0.000000      -0.000000    
-1.633755  4.503627  1.379128  8.386853  0.000000  0.000000  0.000  0.000    2.562480579684677  1.22573 -33.00000  -4.1724389 -19.2151131    9.1296981   0.0049912   0.000000      -0.000000    
-1.652781  4.498915  1.370555  8.386987  0.000000  0.000000  0.000  0.000    2.569708208357518  1.22573 -33.00000  -4.2310308 -19.2179826    9.1298763   0.0049902   0.000000      -0.000000    
-1.671687  4.494240  1.362055  8.387197  0.000000  0.000000  0.000  0.000    2.576980915243289  1.22573 -33.00000  -4.2887709 -19.2130940    9.1300842   0.0049890   0.000000      -0.000000    
-1.690728  4.489523  1.353482  8.387326  0.000000  0.000000  0.000  0.000    2.584360018805485  1.22573 -33.00000  -4.3465552 -19.2112323    9.1302571   0.0049880   0.000000      -0.000000    
-1.709652  4.484843  1.344982  8.387530  0.000000  0.000000  0.000  0.000    2.591782941021347  1.22573 -33.00000  -4.4035239 -19.2130214    9.1304592   0.0049868   0.000000      -0.000000    
-1.719319  4.482450  1.340646  8.387613  0.000000  0.000000  0.000  0.000    2.595563806839310  1.22573 -33.00000  -4.4324197 -19.2107430    9.1305528   0.0049863   0.000000      -0.000000    
-1.728907  4.480076  1.336342  8.387694  0.000000  0.000000  0.000  0.000    2.599336976316507  1.22573 -33.00000  -4.4610229 -19.2114049    9.1306446   0.0049858   0.000000      -0.000000    
-1.738484  4.477704  1.332037  8.387775  0.000000  0.000000  0.000  0.000    2.603129585986395  1.22573 -33.00000  -4.4895436 -19.2098662    9.1307361   0.0049852   0.000000      -0.000000    
-1.748061  4.475333  1.327732  8.387855  0.000000  0.000000  0.000  0.000    2.606941388440669  1.22573 -33.00000  -4.5179808 -19.2066887    9.1308271   0.0049847   0.000000      -0.000000    
-1.757644  4.472959  1.323427  8.387935  0.000000  0.000000  0.000  0.000    2.610772192205325  1.22573 -33.00000  -4.5463339 -19.2066572    9.1309169   0.0049842   0.000000      -0.000000    
-1.767229  4.470585  1.319123  8.388013  0.000000  0.000000  0.000  0.000    2.614621876374544  1.22573 -33.00000  -4.5746046 -19.2058721    9.1310060   0.0049837   0.000000      -0.000000    
-1.776817  4.468210  1.314818  8.388091  0.000000  0.000000  0.000  0.000    2.618490356928157  1.22573 -33.00000  -4.6027942 -19.2060930    9.1310944   0.0049832   0.000000      -0.000000    
-1.786397  4.465838  1.310467  8.388160  0.000000  0.000000  0.000  0.000    2.622377566984806  1.22573 -33.00000  -4.6309178 -19.2064301    9.1311828   0.0049827   0.000000      -0.000000    
-1.795900  4.463483  1.306150  8.388234  0.000000  0.000000  0.000  0.000    2.626242466242090  1.22573 -33.00000  -4.6586971 -19.2025409    9.1312687   0.0049822   0.000000      -0.000000    
-1.805258  4.461172  1.302514  8.388415  0.000000  0.000000  0.000  0.000    2.630115831910620  1.22573 -33.00000  -4.6854584 -19.2040563    9.1313799   0.0049815  0.3489101E+31  0.9281564E+29
-1.814951  4.458773  1.298960  8.388501  0.000000  0.000000  0.000  0.000    2.634205371579876  1.22573 -33.00000  -4.7132860 -19.2015964    9.1314799   0.0049810  0.5186864E+31  0.1715020E+31
-1.824638  4.456380  1.295302  8.388629  0.000000  0.000000  0.000  0.000    2.638410104926308  1.22573 -33.00000  -4.7415603 -19.1989876    9.1315927   0.0049803  0.6571695E+31  0.2165692E+31
-1.834346  4.453984  1.291533  8.388791  0.000000  0.000000  0.000  0.000    2.642761024234024  1.22573 -33.00000  -4.7701770 -19.1984409    9.1317194   0.0049796  0.7244203E+31  0.2733285E+31
-1.844010  4.451611  1.287717  8.389027  0.000000  0.000000  0.000  0.000    2.647262738820552  1.22573 -33.00000  -4.7995759 -19.1973209    9.1318901   0.0049786  0.7968935E+31  0.2972866E+31
-1.853783  4.449202  1.283838  8.389195  0.000000  0.000000  0.000  0.000    2.651938676775784  1.22573 -33.00000  -4.8294433 -19.1962176    9.1320270   0.0049778  0.8706597E+31  0.3202832E+31
-1.863530  4.446801  1.279754  8.389378  0.000000  0.000000  0.000  0.000    2.656733611090193  1.22573 -33.00000  -4.8600688 -19.1964710    9.1321711   0.0049770  0.8725485E+31  0.3171736E+31
-1.873205  4.444437  1.275453  8.389698  0.000000  0.000000  0.000  0.000    2.661667799203302  1.22573 -33.00000  -4.8911103 -19.1966123    9.1323894   0.0049758  0.8301498E+31  0.2996435E+31
-1.882481  4.442176  1.272112  8.390042  0.000000  0.000000  0.000  0.000    2.666617391831706  1.22573 -33.00000  -4.9196334 -19.1922067    9.1326193   0.0049744  0.1052418E+32  0.3738342E+31
-1.892450  4.439747  1.267007  8.390418  0.000000  0.000000  0.000  0.000    2.672013965666644  1.22573 -33.00000  -4.9541081 -19.1948655    9.1328719   0.0049730  0.7928246E+31  0.2794038E+31
-1.900430  4.437814  1.264378  8.390806  0.000000  0.000000  0.000  0.000    2.676576888303024  1.22573 -33.00000  -4.9777065 -19.1906231    9.1331215   0.0049716  0.1171542E+32  0.4062223E+31
-1.910211  4.435438  1.258385  8.391230  0.000000  0.000000  0.000  0.000    2.681989857949554  1.22573 -33.00000  -5.0137963 -19.1863910    9.1333995   0.0049700  0.5961587E+31  0.2064976E+31
-1.916187  4.434044  1.257798  8.391909  0.000000  0.000000  0.000  0.000    2.685894003154768  1.22573 -33.00000  -5.0266460 -19.1825148    9.1337996   0.0049677  0.1711047E+32  0.5788783E+31
-1.924342  4.432113  1.250631  8.392624  0.000000  0.000000  0.000  0.000    2.690533116421643  1.22573 -33.00000  -5.0646414 -19.1850611    9.1342291   0.0049652   0.000000      -0.000000    
-1.928057  4.431258  1.253601  8.393127  0.000000  0.000000  0.000  0.000    2.693226456502417  1.22573 -33.00000  -5.0601162 -19.1847043    9.1345260   0.0049635  0.3482835E+32  0.1137305E+32
-1.932208  4.430232  1.249125  8.393173  0.000000  0.000000  0.000  0.000    2.695907345997084  1.22573 -33.00000  -5.0858101 -19.1866758    9.1345709   0.0049633   0.000000      -0.000000    
-1.934595  4.429725  1.248924  8.393803  0.000000  0.000000  0.000  0.000    2.697868755920623  1.22573 -33.00000  -5.0887566 -19.1865178    9.1349307   0.0049612  0.1950806E+32  0.6432421E+31
-1.937858  4.429003  1.245530  8.394457  0.000000  0.000000  0.000  0.000    2.700210814335742  1.22573 -33.00000  -5.1077307 -19.1851549    9.1353062   0.0049591   0.000000      -0.000000    
-1.940904  4.428366  1.245577  8.395326  0.000000  0.000000  0.000  0.000    2.702658470381414  1.22573 -33.00000  -5.1129851 -19.1842793    9.1358021   0.0049562  0.2035984E+32  0.6653988E+31
-1.945152  4.427432  1.241691  8.396219  0.000000  0.000000  0.000  0.000    2.705577563959380  1.22573 -33.00000  -5.1354236 -19.1841337    9.1363165   0.0049533   0.000000      -0.000000    
-1.948849  4.426638  1.240927  8.397121  0.000000  0.000000  0.000  0.000    2.708235573715914  1.22573 -33.00000  -5.1435352 -19.1850096    9.1368373   0.0049503  0.1537273E+32  0.5002146E+31
-1.953975  4.425491  1.236981  8.398047  0.000000  0.000000  0.000  0.000    2.711403859755050  1.22573 -33.00000  -5.1701858 -19.1857747    9.1373760   0.0049473   0.000000      -0.000000    
-1.957978  4.424630  1.237172  8.399012  0.000000  0.000000  0.000  0.000    2.714373571043224  1.22573 -33.00000  -5.1737332 -19.1849605    9.1379342   0.0049441  0.2121380E+32  0.6777548E+31
-1.963527  4.423388  1.232850  8.400009  0.000000  0.000000  0.000  0.000    2.717910625438971  1.22573 -33.00000  -5.2018235 -19.1840889    9.1385168   0.0049408   0.000000      -0.000000    
-1.967517  4.422492  1.232610  8.400689  0.000000  0.000000  0.000  0.000    2.720759133657031  1.22573 -33.00000  -5.2082996 -19.1840311    9.1389205   0.0049385  0.2062230E+32  0.6467426E+31
-1.973075  4.421209  1.228460  8.401404  0.000000  0.000000  0.000  0.000    2.724152863576211  1.22573 -33.00000  -5.2369949 -19.1841877    9.1393470   0.0049361   0.000000      -0.000000    
-1.976556  4.420536  1.227771  8.402771  0.000000  0.000000  0.000  0.000    2.726969616318173  1.22573 -33.00000  -5.2438402 -19.1844831    9.1401346   0.0049316  0.1578496E+32  0.4969935E+31
-1.981664  4.419460  1.224108  8.404158  0.000000  0.000000  0.000  0.000    2.730325780467209  1.22573 -33.00000  -5.2694265 -19.1826029    9.1409404   0.0049270   0.000000      -0.000000    
-1.986667  4.418328  1.222820  8.404948  0.000000  0.000000  0.000  0.000    2.733558626055685  1.22573 -33.00000  -5.2801587 -19.1811572    9.1414138   0.0049243  0.1463734E+32  0.4526115E+31
-1.993103  4.416843  1.219272  8.405775  0.000000  0.000000  0.000  0.000    2.737406540523848  1.22573 -33.00000  -5.3088197 -19.1802295    9.1419118   0.0049215  0.4414779E+31  0.1367390E+31
-1.999303  4.415493  1.216535  8.407127  0.000000  0.000000  0.000  0.000    2.741451103302963  1.22573 -33.00000  -5.3282883 -19.1799647    9.1427095   0.0049170  0.8401800E+31  0.2588784E+31
-2.007172  4.413737  1.212662  8.408538  0.000000  0.000000  0.000  0.000    2.746255377250056  1.22573 -33.00000  -5.3590335 -19.1771372    9.1435538   0.0049122  0.5924079E+31  0.1831123E+31
-2.014883  4.412006  1.209746  8.409853  0.000000  0.000000  0.000  0.000    2.751467995076055  1.22573 -33.00000  -5.3829415 -19.1767450    9.1443438   0.0049077  0.1134246E+32  0.3427435E+31
-2.025414  4.409612  1.204174  8.411422  0.000000  0.000000  0.000  0.000    2.757641658380679  1.22573 -33.00000  -5.4248165 -19.1761086    9.1452976   0.0049024  0.4345820E+31  0.1317053E+31
-2.031317  4.408357  1.202327  8.412900  0.000000  0.000000  0.000  0.000    2.762120920841691  1.22573 -33.00000  -5.4423678 -19.1763754    9.1461805   0.0048974  0.1381572E+32  0.4075093E+31
-2.041100  4.406141  1.196532  8.414413  0.000000  0.000000  0.000  0.000    2.767435757500659  1.22573 -33.00000  -5.4859593 -19.1755622    9.1471001   0.0048922   0.000000      -0.000000    
-2.044566  4.405489  1.196621  8.415842  0.000000  0.000000  0.000  0.000    2.770892603201111  1.22573 -33.00000  -5.4878140 -19.1765628    9.1479577   0.0048874  0.2304983E+32  0.6577454E+31
-2.050864  4.404135  1.192550  8.417306  0.000000  0.000000  0.000  0.000    2.775004822175246  1.22573 -33.00000  -5.5225235 -19.1758326    9.1488412   0.0048824   0.000000      -0.000000    
-2.055367  4.403219  1.190584  8.418701  0.000000  0.000000  0.000  0.000    2.778156892484311  1.22573 -33.00000  -5.5339060 -19.1750489    9.1496797   0.0048777  0.9299801E+31  0.2667749E+31
-2.061383  4.401868  1.187849  8.419694  0.000000  0.000000  0.000  0.000    2.781909424818765  1.22573 -33.00000  -5.5609407 -19.1739885    9.1502901   0.0048743  0.7441689E+31  0.2105304E+31
-2.069190  4.400113  1.183959  8.420975  0.000000  0.000000  0.000  0.000    2.786370078823139  1.22573 -33.00000  -5.5899409 -19.1735984    9.1510790   0.0048698  0.4322749E+31  0.1218884E+31
-2.077130  4.398289  1.180606  8.421983  0.000000  0.000000  0.000  0.000    2.791084645479060  1.22573 -33.00000  -5.6146034 -19.1714733    9.1517205   0.0048662  0.8573105E+31  0.2369201E+31
-2.088016  4.395729  1.175291  8.422994  0.000000  0.000000  0.000  0.000    2.796675388179011  1.22573 -33.00000  -5.6600030 -19.1706364    9.1523658   0.0048626  0.3437272E+31  0.9534355E+30
-2.095154  4.394130  1.172308  8.424194  0.000000  0.000000  0.000  0.000    2.800950114183538  1.22573 -33.00000  -5.6826119 -19.1711070    9.1531118   0.0048584  0.8046906E+31  0.2198568E+31
-2.104369  4.392027  1.167953  8.425471  0.000000  0.000000  0.000  0.000    2.806024857461162  1.22573 -33.00000  -5.7186159 -19.1701891    9.1539143   0.0048540  0.4465878E+31  0.1222928E+31
-2.110923  4.390572  1.165499  8.426623  0.000000  0.000000  0.000  0.000    2.810794730762909  1.22573 -33.00000  -5.7393657 -19.1692095    9.1546477   0.0048499  0.1208428E+32  0.3187166E+31
-2.122718  4.387816  1.159362  8.427819  0.000000  0.000000  0.000  0.000    2.816450276178003  1.22573 -33.00000  -5.7915525 -19.1676578    9.1554171   0.0048456   0.000000      -0.000000    
-2.127392  4.386844  1.157821  8.429080  0.000000  0.000000  0.000  0.000    2.819892680540903  1.22573 -33.00000  -5.8000064 -19.1660443    9.1562031   0.0048412  0.1308257E+32  0.3430240E+31
-2.134135  4.385289  1.154670  8.429898  0.000000  0.000000  0.000  0.000    2.823987868703749  1.22573 -33.00000  -5.8266487 -19.1659442    9.1567281   0.0048383  0.5785870E+31  0.1494026E+31
-2.143515  4.383106  1.150113  8.430879  0.000000  0.000000  0.000  0.000    2.828759514078087  1.22573 -33.00000  -5.8654163 -19.1635946    9.1573749   0.0048347  0.3058365E+31  0.7872602E+30
-2.150828  4.381408  1.147029  8.431682  0.000000  0.000000  0.000  0.000    2.833047847495544  1.22573 -33.00000  -5.8887726 -19.1635261    9.1578970   0.0048318  0.8356926E+31  0.2105451E+31
-2.160201  4.379226  1.142674  8.432666  0.000000  0.000000  0.000  0.000    2.838138571353508  1.22573 -33.00000  -5.9259427 -19.1631610    9.1585411   0.0048282  0.4720458E+31  0.1171735E+31
-2.169521  4.377077  1.138340  8.433752  0.000000  0.000000  0.000  0.000    2.842883340349029  1.22573 -33.00000  -5.9612330 -19.1614756    9.1592624   0.0048242  0.3652779E+31  0.9136293E+30
-2.177953  4.375066  1.134702  8.434328  0.000000  0.000000  0.000  0.000    2.847524174285467  1.22573 -33.00000  -5.9891574 -19.1611510    9.1596528   0.0048220  0.7316086E+31  0.1769687E+31
-2.186218  4.373123  1.130970  8.435067  0.000000  0.000000  0.000  0.000    2.852150858888408  1.22573 -33.00000  -6.0172745 -19.1618166    9.1601465   0.0048193  0.5906547E+31  0.1412937E+31
-2.193786  4.371410  1.127416  8.436159  0.000000  0.000000  0.000  0.000    2.856116656989892  1.22573 -33.00000  -6.0492504 -19.1611109    9.1608614   0.0048153  0.3179915E+31  0.7594641E+30
-2.198599  4.370372  1.125358  8.437154  0.000000  0.000000  0.000  0.000    2.859350591835540  1.22573 -33.00000  -6.0650304 -19.1609299    9.1615219   0.0048116  0.8847680E+31  0.2058225E+31
-2.206751  4.368502  1.121444  8.438171  0.000000  0.000000  0.000  0.000    2.863149088296483  1.22573 -33.00000  -6.1018692 -19.1609455    9.1621954   0.0048079   0.000000      -0.000000    
-2.209224  4.368031  1.120549  8.439077  0.000000  0.000000  0.000  0.000    2.865339563296101  1.22573 -33.00000  -6.0999407 -19.1612713    9.1627819   0.0048047  0.1483178E+32  0.3389717E+31
-2.213924  4.367007  1.118275  8.440000  0.000000  0.000000  0.000  0.000    2.867953632492699  1.22573 -33.00000  -6.1280059 -19.1605667    9.1633871   0.0048013   0.000000      -0.000000    
-2.219209  4.365790  1.115887  8.440605  0.000000  0.000000  0.000  0.000    2.870759987950280  1.22573 -33.00000  -6.1474611 -19.1602837    9.1638046   0.0047990  0.5756687E+31  0.1307639E+31
-2.223810  4.364750  1.113800  8.441265  0.000000  0.000000  0.000  0.000    2.873224081625013  1.22573 -33.00000  -6.1672471 -19.1606430    9.1642440   0.0047966  0.4195138E+31  0.9410130E+30
-2.228081  4.363807  1.111893  8.442016  0.000000  0.000000  0.000  0.000    2.875783198766713  1.22573 -33.00000  -6.1781769 -19.1608615    9.1647429   0.0047938  0.6410865E+31  0.1409384E+31
-2.234710  4.362278  1.108789  8.442777  0.000000  0.000000  0.000  0.000    2.878756260615448  1.22573 -33.00000  -6.2085476 -19.1611888    9.1652562   0.0047910   0.000000      -0.000000    
-2.237879  4.361598  1.107436  8.443435  0.000000  0.000000  0.000  0.000    2.880839172277747  1.22573 -33.00000  -6.2137551 -19.1611658    9.1657069   0.0047885  0.1042357E+32  0.2269645E+31
-2.243087  4.360408  1.105024  8.444101  0.000000  0.000000  0.000  0.000    2.883325550971643  1.22573 -33.00000  -6.2394632 -19.1612023    9.1661562   0.0047860   0.000000      -0.000000    
-2.247146  4.359550  1.103188  8.445041  0.000000  0.000000  0.000  0.000    2.885599749449000  1.22573 -33.00000  -6.2536045 -19.1609015    9.1667817   0.0047826  0.4983705E+31  0.1095149E+31
-2.251883  4.358478  1.101074  8.445706  0.000000  0.000000  0.000  0.000    2.888313160538012  1.22573 -33.00000  -6.2712592 -19.1609657    9.1672315   0.0047801  0.5991117E+31  0.1297987E+31
-2.257486  4.357139  1.098550  8.446051  0.000000  0.000000  0.000  0.000    2.891101646129702  1.22573 -33.00000  -6.2952699 -19.1606522    9.1674763   0.0047788  0.4002556E+31  0.8465574E+30
-2.261662  4.356144  1.096675  8.446304  0.000000  0.000000  0.000  0.000    2.893333028900376  1.22573 -33.00000  -6.3059039 -19.1606370    9.1676722   0.0047777  0.6156223E+31  0.1263004E+31
-2.266756  4.354962  1.094361  8.446834  0.000000  0.000000  0.000  0.000    2.895743002111499  1.22573 -33.00000  -6.3272469 -19.1604077    9.1680381   0.0047757  0.1684627E+31  0.3498979E+30
-2.270444  4.354132  1.092692  8.447376  0.000000  0.000000  0.000  0.000    2.897977460418794  1.22573 -33.00000  -6.3381537 -19.1604498    9.1684080   0.0047736  0.7725555E+31  0.1583058E+31
-2.276581  4.352694  1.089921  8.447928  0.000000  0.000000  0.000  0.000    2.900643723124892  1.22573 -33.00000  -6.3690740 -19.1599773    9.1687934   0.0047715   0.000000      -0.000000    
-2.280034  4.351931  1.088352  8.448512  0.000000  0.000000  0.000  0.000    2.902676171617407  1.22573 -33.00000  -6.3761112 -19.1596091    9.1691928   0.0047693  0.7570373E+31  0.1529411E+31
-2.285555  4.350654  1.085871  8.449106  0.000000  0.000000  0.000  0.000    2.905102620669944  1.22573 -33.00000  -6.4035807 -19.1593082    9.1696059   0.0047671   0.000000      -0.000000    
-2.289513  4.349799  1.084072  8.449894  0.000000  0.000000  0.000  0.000    2.907211933709997  1.22573 -33.00000  -6.4132046 -19.1592222    9.1701438   0.0047641  0.4675783E+31  0.9535131E+30
-2.293988  4.348793  1.082029  8.450517  0.000000  0.000000  0.000  0.000    2.909729660391908  1.22573 -33.00000  -6.4343379 -19.1593779    9.1705959   0.0047616  0.5263282E+31  0.1062051E+31
-2.299508  4.347529  1.079542  8.451182  0.000000  0.000000  0.000  0.000    2.912570457410682  1.22573 -33.00000  -6.4582523 -19.1595256    9.1710604   0.0047591  0.3525190E+31  0.7014278E+30
-2.304383  4.346405  1.077341  8.451721  0.000000  0.000000  0.000  0.000    2.915098240849769  1.22573 -33.00000  -6.4714296 -19.1595644    9.1714398   0.0047570  0.4325527E+31  0.8482014E+30
-2.310552  4.344960  1.074613  8.452264  0.000000  0.000000  0.000  0.000    2.917617395888045  1.22573 -33.00000  -6.5036895 -19.1593881    9.1718258   0.0047549   0.000000      -0.000000    
-2.313958  4.344208  1.073026  8.452837  0.000000  0.000000  0.000  0.000    2.919572658657432  1.22573 -33.00000  -6.5106314 -19.1591026    9.1722243   0.0047527  0.6852866E+31  0.1310736E+31
-2.318369  4.343181  1.071024  8.453262  0.000000  0.000000  0.000  0.000    2.921907413108832  1.22573 -33.00000  -6.5291798 -19.1589000    9.1725267   0.0047511  0.4105761E+31  0.7805232E+30
-2.323808  4.341919  1.068599  8.453812  0.000000  0.000000  0.000  0.000    2.924493224534003  1.22573 -33.00000  -6.5482734 -19.1584988    9.1729189   0.0047489  0.2636499E+31  0.4972499E+30
-2.328329  4.340915  1.066540  8.454501  0.000000  0.000000  0.000  0.000    2.926844731179006  1.22573 -33.00000  -6.5671989 -19.1586751    9.1734264   0.0047461  0.3789407E+31  0.7171846E+30
-2.335235  4.339312  1.063511  8.455191  0.000000  0.000000  0.000  0.000    2.929621128282676  1.22573 -33.00000  -6.5995846 -19.1588143    9.1739205   0.0047434   0.000000      -0.000000    
-2.338915  4.338505  1.061782  8.455831  0.000000  0.000000  0.000  0.000    2.931636718105437  1.22573 -33.00000  -6.6078478 -19.1587735    9.1743715   0.0047410  0.5543415E+31  0.1043581E+31
-2.343257  4.337525  1.059774  8.456421  0.000000  0.000000  0.000  0.000    2.934043142546732  1.22573 -33.00000  -6.6285921 -19.1590865    9.1747916   0.0047387  0.4324364E+31  0.7987627E+30
-2.350504  4.335821  1.056633  8.457017  0.000000  0.000000  0.000  0.000    2.936913360785557  1.22573 -33.00000  -6.6594554 -19.1589259    9.1752253   0.0047363   0.000000      -0.000000    
-2.353541  4.335119  1.055094  8.457334  0.000000  0.000000  0.000  0.000    2.938892998367704  1.22573 -33.00000  -6.6645179 -19.1592170    9.1754546   0.0047351  0.8727629E+31  0.1544440E+31
-2.359300  4.333741  1.052634  8.457664  0.000000  0.000000  0.000  0.000    2.941256713305353  1.22573 -33.00000  -6.6919222 -19.1592245    9.1757016   0.0047337   0.000000      -0.000000    
-2.362673  4.332979  1.050992  8.458076  0.000000  0.000000  0.000  0.000    2.943266708490430  1.22573 -33.00000  -6.6991707 -19.1591277    9.1760265   0.0047320  0.6707865E+31  0.1173063E+31
-2.368717  4.331541  1.048428  8.458464  0.000000  0.000000  0.000  0.000    2.945666487283972  1.22573 -33.00000  -6.7301996 -19.1591837    9.1763163   0.0047304   0.000000      -0.000000    
-2.373158  4.330520  1.046433  8.458952  0.000000  0.000000  0.000  0.000    2.947670294025459  1.22573 -33.00000  -6.7495543 -19.1590958    9.1766723   0.0047284  0.2991957E+31  0.5211319E+30
-2.378134  4.329370  1.044153  8.459466  0.000000  0.000000  0.000  0.000    2.950062721594626  1.22573 -33.00000  -6.7691737 -19.1590312    9.1770496   0.0047264  0.3252058E+31  0.5626883E+30
-2.383628  4.328081  1.041667  8.459923  0.000000  0.000000  0.000  0.000    2.952660501484442  1.22573 -33.00000  -6.7925104 -19.1590178    9.1773891   0.0047245  0.3126058E+31  0.5326353E+30
-2.389246  4.326737  1.039159  8.460240  0.000000  0.000000  0.000  0.000    2.955177465049715  1.22573 -33.00000  -6.8167819 -19.1591575    9.1776300   0.0047232  0.2829317E+31  0.4716113E+30
-2.394637  4.325469  1.036782  8.460667  0.000000  0.000000  0.000  0.000    2.957514222713364  1.22573 -33.00000  -6.8327176 -19.1587642    9.1779497   0.0047215  0.2058196E+31  0.3399614E+30
-2.399757  4.324279  1.034465  8.461149  0.000000  0.000000  0.000  0.000    2.959869424425518  1.22573 -33.00000  -6.8542513 -19.1587769    9.1783093   0.0047195  0.2833731E+31  0.4664499E+30
-2.405391  4.322949  1.031907  8.461521  0.000000  0.000000  0.000  0.000    2.962448217903789  1.22573 -33.00000  -6.8821191 -19.1584845    9.1786226   0.0047178  0.2926552E+31  0.4768354E+30
-2.411245  4.321559  1.029325  8.461904  0.000000  0.000000  0.000  0.000    2.964969771826776  1.22573 -33.00000  -6.9072937 -19.1584506    9.1789152   0.0047162  0.2195929E+31  0.3522986E+30
-2.416499  4.320342  1.026968  8.462417  0.000000  0.000000  0.000  0.000    2.967346704284224  1.22573 -33.00000  -6.9222016 -19.1583971    9.1793010   0.0047141  0.2475501E+31  0.3959992E+30
-2.423665  4.318648  1.023921  8.462929  0.000000  0.000000  0.000  0.000    2.969982767333951  1.22573 -33.00000  -6.9573876 -19.1584018    9.1796915   0.0047120   0.000000      -0.000000    
-2.426942  4.317877  1.022105  8.463185  0.000000  0.000000  0.000  0.000    2.972081065858110  1.22573 -33.00000  -6.9637489 -19.1585423    9.1798867   0.0047110  0.6885385E+31  0.1053033E+31
-2.433628  4.316259  1.019351  8.463452  0.000000  0.000000  0.000  0.000    2.974585714831112  1.22573 -33.00000  -6.9978477 -19.1583748    9.1800997   0.0047098   0.000000      -0.000000    
-2.437933  4.315256  1.017320  8.463834  0.000000  0.000000  0.000  0.000    2.976688355393984  1.22573 -33.00000  -7.0192103 -19.1584899    9.1803910   0.0047082  0.3874347E+31  0.5828070E+30
-2.444824  4.313608  1.014439  8.464219  0.000000  0.000000  0.000  0.000    2.979198159824841  1.22573 -33.00000  -7.0549128 -19.1584637    9.1806923   0.0047066   0.000000      -0.000000    
-2.449069  4.312609  1.012329  8.464510  0.000000  0.000000  0.000  0.000    2.981353480441289  1.22573 -33.00000  -7.0806033 -19.1583090    9.1809394   0.0047053  0.4376077E+31  0.6431072E+30
-2.455394  4.311065  1.009578  8.464690  0.000000  0.000000  0.000  0.000    2.983925824803316  1.22573 -33.00000  -7.1376958 -19.1581076    9.1810900   0.0047044  0.1708781E+31  0.2479736E+30
-2.461222  4.309648  1.007007  8.464885  0.000000  0.000000  0.000  0.000    2.986308321049682  1.22573 -33.00000  -7.2249456 -19.1581811    9.1812500   0.0047036  0.2124613E+31  0.3017402E+30
-2.466987  4.308255  1.004410  8.465102  0.000000  0.000000  0.000  0.000    2.988760875865432  1.22573 -33.00000  -7.4046468 -19.1583505    9.1814434   0.0047025  0.2374039E+31  0.3337902E+30
-2.473372  4.306695  1.001585  8.465271  0.000000  0.000000  0.000  0.000    2.991369788372044  1.22573 -33.00000 -35.2815853 -19.1583821    9.1815867   0.0047018  0.2057961E+31  0.2832901E+30
-2.479526  4.305189  0.998863  8.465422  0.000000  0.000000  0.000  0.000    2.993858301629471  1.22573 -33.00000 -99.0000000 -19.1581307    9.1817162   0.0047011  0.2005121E+31  0.2718106E+30
-2.485805  4.303666  0.996106  8.465648  0.000000  0.000000  0.000  0.000    2.996355206864863  1.22573 -33.00000 -99.0000000 -19.1577354    9.1819030   0.0047000  0.1677301E+31  0.2253095E+30
-2.492452  4.302052  0.993208  8.465865  0.000000  0.000000  0.000  0.000    2.998891579490447  1.22573 -33.00000 -99.0000000 -19.1574601    9.1820966   0.0046990  0.1303392E+31  0.1755710E+30
-2.497808  4.300749  0.990660  8.466020  0.000000  0.000000  0.000  0.000    3.001316254161457  1.22573 -33.00000 -99.0000000 -19.1577086    9.1822399   0.0046982  0.2985967E+31  0.3859342E+30
-2.505810  4.298780  0.987303  8.466158  0.000000  0.000000  0.000  0.000    3.004165577757295  1.22573 -33.00000 -99.0000000 -19.1577758    9.1823656   0.0046975  0.6492593E+30  0.8377408E+29
-2.511202  4.297457  0.984768  8.466268  0.000000  0.000000  0.000  0.000    3.006489226888431  1.22573 -33.00000 -99.0000000 -19.1577363    9.1824632   0.0046970  0.2696938E+31  0.3371862E+30
-2.518471  4.295658  0.981610  8.466340  0.000000  0.000000  0.000  0.000    3.009261293866361  1.22573 -33.00000 -99.0000000 -19.1577841    9.1825367   0.0046966  0.1426696E+31  0.1744001E+30
-2.524698  4.294128  0.978791  8.466442  0.000000  0.000000  0.000  0.000    3.011811329831089  1.22573 -33.00000 -99.0000000 -19.1576201    9.1826476   0.0046960  0.2086333E+31  0.2505596E+30
-2.532390  4.292231  0.975488  8.466549  0.000000  0.000000  0.000  0.000    3.014651762609101  1.22573 -33.00000 -99.0000000 -19.1576233    9.1827496   0.0046955  0.1152561E+31  0.1375852E+30
-2.538613  4.290692  0.972625  8.466614  0.000000  0.000000  0.000  0.000    3.017225315806637  1.22573 -33.00000 -99.0000000 -19.1576926    9.1828149   0.0046951  0.2211575E+31  0.2541488E+30
