4.000000000000000000e+00,2.173854659498578598e-05
4.200000000000000178e+00,2.411616486222337469e-05
4.400000000000000355e+00,2.672432236272536735e-05
4.600000000000000533e+00,2.959368718159415218e-05
4.800000000000000711e+00,3.293468127109365674e-05
5.000000000000000888e+00,3.699773671795212427e-05
5.200000000000001066e+00,4.179103462780774217e-05
5.400000000000001243e+00,4.775775521403475199e-05
5.600000000000001421e+00,5.502375227436378564e-05
5.800000000000001599e+00,6.492142892103596082e-05
6.000000000000001776e+00,7.799394417415324602e-05
6.200000000000001954e+00,9.527771712131417024e-05
6.400000000000002132e+00,1.168272321728159100e-04
6.600000000000002309e+00,1.442943814065571868e-04
6.800000000000002487e+00,1.784198551838175873e-04
7.000000000000002665e+00,2.236315386159776252e-04
7.200000000000002842e+00,2.812941483849976153e-04
7.400000000000003020e+00,3.553234739174021203e-04
7.600000000000003197e+00,4.527638753330460249e-04
7.800000000000003375e+00,5.769406996687577883e-04
8.000000000000003553e+00,7.309678095062069770e-04
8.200000000000002842e+00,9.122011566316460922e-04
8.400000000000003908e+00,1.119058335860812067e-03
8.600000000000004974e+00,1.348503133389860383e-03
8.800000000000004263e+00,1.593528026923403916e-03
9.000000000000003553e+00,1.847915881094044184e-03
9.200000000000004619e+00,2.109271134995350204e-03
9.400000000000005684e+00,2.377897401685090915e-03
9.600000000000004974e+00,2.661287952346999899e-03
9.800000000000004263e+00,2.976263358320031457e-03
1.000000000000000533e+01,3.324695267383631636e-03
1.020000000000000639e+01,3.695778559030785029e-03
1.040000000000000568e+01,4.096857883055895523e-03
1.060000000000000497e+01,4.543955114503593802e-03
1.080000000000000604e+01,5.039493670575638344e-03
1.100000000000000711e+01,5.581005290096934315e-03
1.120000000000000639e+01,6.204455484667148642e-03
1.140000000000000568e+01,6.900553647125387373e-03
1.160000000000000675e+01,7.689755946011182092e-03
1.180000000000000782e+01,8.580382553438330867e-03
1.200000000000000711e+01,9.563970401840066193e-03
1.220000000000000639e+01,1.071681935790277755e-02
1.240000000000000746e+01,1.201861227324623783e-02
1.260000000000000853e+01,1.346990067691223973e-02
1.280000000000000782e+01,1.521623555012110822e-02
1.300000000000000711e+01,1.715017101050998402e-02
1.320000000000000817e+01,1.936970784582758148e-02
1.340000000000000924e+01,2.183471205536701917e-02
1.360000000000000853e+01,2.478632192234638681e-02
1.380000000000000782e+01,2.819254776463386153e-02
1.400000000000000888e+01,3.222367739185650476e-02
1.420000000000000995e+01,3.787267072636852500e-02
1.440000000000000924e+01,5.583851104224536038e-02
1.460000000000000853e+01,1.088952403016591047e-01
1.480000000000000959e+01,1.233286559665002502e-01
1.500000000000001066e+01,8.996045413167390314e-02
1.520000000000000995e+01,7.043447067175263865e-02
1.540000000000000924e+01,5.397627696207400738e-02
1.560000000000001030e+01,4.171865948451671663e-02
1.580000000000001137e+01,3.360818949906704128e-02
1.600000000000001066e+01,2.821159694793105507e-02
1.620000000000000995e+01,2.265172545329278628e-02
1.640000000000001279e+01,1.774713905525074700e-02
1.660000000000001208e+01,1.346104696787501533e-02
1.680000000000001137e+01,6.883726007833622373e-03
1.700000000000001066e+01,3.492475881795671297e-03
1.720000000000000995e+01,2.151227086016232679e-03
1.740000000000001279e+01,1.548202801367462664e-03
1.760000000000001208e+01,1.232057992404152289e-03
1.780000000000001137e+01,1.006207547417228149e-03
1.800000000000001421e+01,9.060034011180086600e-04
1.820000000000001350e+01,7.919821375154647214e-04
1.840000000000001279e+01,7.195539691036068790e-04
1.860000000000001208e+01,6.867021362888995175e-04
1.880000000000001137e+01,5.752740428888413176e-04
1.900000000000001421e+01,4.754607177756065071e-04
1.920000000000001350e+01,3.507437365993340312e-04
1.940000000000001279e+01,2.872255243427782913e-04
1.960000000000001563e+01,2.324032835977744729e-04
1.980000000000001492e+01,1.952466905157210122e-04
